,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2877,BBB,2014J,634111,F,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2878,BBB,2013B,504936,F,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
2879,DDD,2014B,623562,F,South West Region,Lower Than A Level,70-80%,35-55,0,210,N,Pass
2880,CCC,2014J,634776,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2881,CCC,2013J,544195,M,London Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
2882,DDD,2014B,624187,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2883,DDD,2014J,690365,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2884,FFF,2013J,58640,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
2885,DDD,2013J,584611,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Fail
2886,DDD,2014J,689329,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
2887,BBB,2013B,588710,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
2888,BBB,2013J,579046,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2889,BBB,2013B,2627449,F,South Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
2890,FFF,2014J,690366,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
2891,FFF,2014J,648353,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
2892,BBB,2014J,506309,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2893,DDD,2014J,675253,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
2894,BBB,2013B,434094,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2895,DDD,2014J,2498700,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
2896,BBB,2014J,693145,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2897,BBB,2013J,577373,F,South Region,Lower Than A Level,10-20,35-55,0,60,Y,Pass
2898,BBB,2013J,282713,F,South West Region,Lower Than A Level,50-60%,35-55,0,120,N,Fail
2899,BBB,2013J,605882,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2900,DDD,2013J,574351,M,South Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
2901,FFF,2014J,613441,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
2902,FFF,2013J,596812,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2903,DDD,2014J,682625,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
2904,DDD,2013J,598478,M,London Region,A Level or Equivalent,10-20,35-55,0,120,N,Fail
2905,BBB,2013J,596382,F,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2906,BBB,2014J,678143,F,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
2907,FFF,2014B,623138,M,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
2908,BBB,2013J,539588,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,Fail
2909,DDD,2014J,627379,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
2910,EEE,2014B,622897,F,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,Pass
2911,DDD,2013J,607638,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2912,EEE,2014B,623562,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
2913,FFF,2013J,585449,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
2914,BBB,2013J,598178,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2915,FFF,2013J,537221,M,South Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
2916,FFF,2013J,586367,M,Wales,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn
2917,BBB,2013J,504404,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2918,BBB,2013B,566172,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
2919,GGG,2013J,607638,F,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass
2920,BBB,2013J,528161,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2921,BBB,2013J,566135,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2922,DDD,2014J,676373,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
2923,DDD,2014J,697705,M,Ireland,HE Qualification,30-40%,0-35,1,60,N,Distinction
2924,EEE,2014B,633477,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
2925,EEE,2013J,607256,M,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
2926,EEE,2014J,643404,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Pass
2927,DDD,2013J,577950,M,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
2928,FFF,2014J,676303,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2929,BBB,2013J,605105,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2930,BBB,2013B,559902,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2931,GGG,2013J,620135,M,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
2932,BBB,2013J,553631,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
2933,BBB,2013B,420724,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2934,CCC,2014B,627447,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2935,FFF,2014J,695148,M,Scotland,Lower Than A Level,30-40%,35-55,0,90,N,Pass
2936,DDD,2014B,625581,F,North Region,A Level or Equivalent,,0-35,0,60,N,Fail
2937,BBB,2014B,469803,F,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass
2938,BBB,2014J,651954,M,North Western Region,No Formal quals,10-20,35-55,0,60,N,Distinction
2939,FFF,2013J,561476,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2940,FFF,2014B,623609,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
2941,EEE,2013J,607337,M,North Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
2942,EEE,2014J,609426,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2943,FFF,2013B,585201,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
2944,FFF,2013B,478513,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
2945,FFF,2014J,2175266,M,South West Region,Lower Than A Level,60-70%,0-35,2,60,N,Withdrawn
2946,DDD,2014J,653840,M,Scotland,Lower Than A Level,10-20,0-35,0,60,Y,Fail
2947,DDD,2014B,618265,F,West Midlands Region,HE Qualification,60-70%,0-35,0,60,N,Withdrawn
2948,DDD,2013J,593755,F,East Anglian Region,Lower Than A Level,30-40%,0-35,3,60,N,Pass
2949,BBB,2013J,582243,F,London Region,HE Qualification,10-20,0-35,0,120,N,Pass
2950,DDD,2014J,648455,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2951,FFF,2013J,551000,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2952,CCC,2014B,545001,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
2953,BBB,2014B,613644,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
2954,DDD,2013J,605394,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Fail
2955,EEE,2014B,624187,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2956,FFF,2013J,599370,M,London Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
2957,DDD,2014J,592248,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
2958,BBB,2014B,626448,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2959,BBB,2014J,593004,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
2960,CCC,2014B,598757,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
2961,DDD,2014J,622720,M,Scotland,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
2962,CCC,2014J,131390,M,Wales,Post Graduate Qualification,50-60%,35-55,0,30,N,Pass
2963,CCC,2014J,624327,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2964,EEE,2014B,618998,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2965,CCC,2014B,634200,F,London Region,HE Qualification,50-60%,0-35,0,60,N,Pass
2966,BBB,2014J,653595,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2967,BBB,2014B,633467,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2968,BBB,2014J,69239,F,Ireland,Lower Than A Level,20-30%,35-55,0,120,N,Pass
2969,BBB,2014J,697352,M,South East Region,Lower Than A Level,70-80%,0-35,0,180,N,Withdrawn
2970,FFF,2014J,646547,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,180,N,Pass
2971,DDD,2014J,637754,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
2972,BBB,2013B,50263,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Pass
2973,DDD,2014J,653832,M,South East Region,Lower Than A Level,30-40%,35-55,1,60,N,Withdrawn
2974,CCC,2014J,599398,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
2975,BBB,2013J,589162,F,South East Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail
2976,FFF,2013B,552939,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
2977,GGG,2014B,610745,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn
2978,FFF,2013B,498371,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2979,CCC,2014B,122459,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
2980,DDD,2014J,627581,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2981,DDD,2014J,537652,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
2982,EEE,2014J,624127,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2983,GGG,2014B,623002,F,Scotland,Lower Than A Level,10-20,0-35,0,30,N,Pass
2984,FFF,2014J,648596,M,South East Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail
2985,BBB,2014J,646202,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
2986,BBB,2014J,689436,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2987,CCC,2014B,557170,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
2988,BBB,2014J,569108,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2989,DDD,2014J,679886,M,North Western Region,HE Qualification,90-100%,0-35,0,60,N,Fail
2990,BBB,2013B,575984,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2991,DDD,2013J,52797,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2992,FFF,2013B,555644,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
2993,BBB,2014B,629684,M,Wales,HE Qualification,30-40%,35-55,0,60,N,Pass
2994,BBB,2013B,440610,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
2995,BBB,2014B,627119,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
2996,EEE,2013J,602469,M,South East Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
2997,GGG,2014J,653595,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
2998,CCC,2014B,2634654,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
2999,BBB,2014B,627581,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
3000,GGG,2014B,604671,F,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
3001,GGG,2014J,614245,F,North Region,Lower Than A Level,10-20,35-55,0,30,N,Pass
3002,DDD,2014B,634155,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Withdrawn
3003,GGG,2013J,605882,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,Fail
3004,DDD,2013J,592694,F,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
3005,FFF,2014B,623002,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3006,BBB,2014B,584813,F,Scotland,Post Graduate Qualification,50-60%,0-35,0,120,N,Pass
3007,EEE,2013J,580860,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
3008,CCC,2014B,628720,M,East Anglian Region,Lower Than A Level,30-40%,0-35,1,30,Y,Withdrawn
3009,FFF,2014B,509292,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3010,BBB,2014B,442144,M,North Region,Lower Than A Level,,0-35,0,60,N,Withdrawn
3011,FFF,2014J,566135,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
3012,EEE,2014J,643404,M,London Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass
3013,CCC,2014J,599398,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
3014,FFF,2013B,598731,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3015,FFF,2013J,108949,M,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
3016,BBB,2014J,496657,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
3017,EEE,2013J,535662,M,Wales,HE Qualification,50-60%,0-35,0,30,N,Distinction
3018,DDD,2014J,644508,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
3019,DDD,2014B,619204,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3020,FFF,2013J,242978,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
3021,FFF,2014J,637347,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
3022,DDD,2014B,633173,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
3023,BBB,2014B,506185,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
3024,BBB,2013J,578447,F,South Region,A Level or Equivalent,80-90%,35-55,1,120,N,Pass
3025,BBB,2013J,588261,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Pass
3026,GGG,2014J,627119,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn
3027,FFF,2014J,677382,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3028,BBB,2014B,231973,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3029,DDD,2014B,483108,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,90,N,Fail
3030,BBB,2013B,554249,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
3031,DDD,2013J,494840,M,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
3032,BBB,2013J,554558,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
3033,FFF,2014J,679663,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
3034,EEE,2014J,696234,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3035,CCC,2014B,613461,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
3036,FFF,2013B,547884,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3037,DDD,2014B,634157,F,Ireland,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
3038,CCC,2014B,536999,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
3039,FFF,2013J,605930,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,Y,Withdrawn
3040,CCC,2014B,627295,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
3041,DDD,2014J,656766,F,London Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
3042,CCC,2014B,565373,M,London Region,HE Qualification,40-50%,35-55,0,90,N,Fail
3043,BBB,2014J,595655,F,East Midlands Region,Lower Than A Level,50-60%,35-55,1,60,N,Pass
3044,CCC,2014J,679663,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
3045,EEE,2014J,547332,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
3046,EEE,2014B,610170,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
3047,BBB,2014B,617678,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
3048,CCC,2014J,581235,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
3049,FFF,2013J,478513,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
3050,EEE,2013J,593000,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
3051,BBB,2014B,612255,F,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
3052,FFF,2013J,584711,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3053,CCC,2014B,624499,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
3054,DDD,2014J,681182,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
3055,CCC,2014J,681758,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3056,FFF,2013B,576191,M,South West Region,HE Qualification,40-50%,0-35,0,60,N,Fail
3057,EEE,2014J,693934,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail
3058,BBB,2014B,629773,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3059,BBB,2014J,635173,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
3060,BBB,2014J,676482,F,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
3061,CCC,2014B,631109,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
3062,FFF,2014J,620135,M,South West Region,HE Qualification,70-80%,0-35,0,90,N,Pass
3063,AAA,2013J,583113,M,Ireland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
3064,GGG,2013J,601082,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
3065,BBB,2013J,549586,F,Ireland,Lower Than A Level,10-20,35-55,0,60,N,Pass
3066,FFF,2013J,557694,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3067,GGG,2014B,624585,F,Wales,Lower Than A Level,50-60%,0-35,0,70,N,Pass
3068,BBB,2013J,610143,F,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
3069,BBB,2014J,695148,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
3070,FFF,2014J,628214,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3071,BBB,2013J,603834,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail
3072,GGG,2014J,649209,F,London Region,No Formal quals,0-10%,35-55,0,90,N,Pass
3073,BBB,2014J,636364,F,North Western Region,Lower Than A Level,0-10%,35-55,1,180,N,Withdrawn
3074,EEE,2014J,679663,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3075,GGG,2013J,587552,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail
3076,CCC,2014J,623495,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
3077,BBB,2014J,641347,M,Scotland,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
3078,DDD,2014J,649209,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
3079,CCC,2014J,417414,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
3080,BBB,2013B,533709,F,South Region,Lower Than A Level,50-60%,35-55,1,120,N,Pass
3081,BBB,2013B,594869,F,North Western Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
3082,GGG,2014B,610718,F,South Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass
3083,FFF,2013J,585058,M,West Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
3084,BBB,2014J,674497,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
3085,DDD,2014B,688175,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction
3086,DDD,2014J,689107,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
3087,EEE,2014J,654094,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
3088,AAA,2013J,579161,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
3089,FFF,2013J,588707,M,South East Region,Lower Than A Level,30-40%,0-35,0,150,N,Fail
3090,FFF,2014B,2639410,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
3091,BBB,2014B,571794,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3092,DDD,2014J,681704,F,South East Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
3093,CCC,2014J,696203,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Pass
3094,EEE,2013J,287897,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
3095,FFF,2014J,622192,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
3096,DDD,2014J,689759,M,South Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
3097,FFF,2014J,648348,M,North Region,HE Qualification,,0-35,0,150,N,Fail
3098,BBB,2014J,559977,F,South West Region,A Level or Equivalent,60-70%,35-55,1,120,N,Withdrawn
3099,FFF,2013J,594697,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
3100,FFF,2013J,504956,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
3101,FFF,2013J,597744,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
3102,BBB,2014J,690579,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn
3103,FFF,2013J,599588,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
3104,DDD,2013J,574590,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3105,DDD,2014J,635244,M,North Region,Lower Than A Level,0-10%,0-35,0,150,N,Withdrawn
3106,DDD,2014J,624187,M,West Midlands Region,Post Graduate Qualification,20-30%,0-35,1,60,N,Pass
3107,DDD,2013J,595362,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
3108,BBB,2014B,626349,F,South West Region,Lower Than A Level,20-30%,0-35,0,180,N,Withdrawn
3109,BBB,2013B,532863,F,East Anglian Region,Lower Than A Level,60-70%,0-35,1,60,N,Pass
3110,FFF,2014J,676084,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
3111,DDD,2014J,649221,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
3112,FFF,2014J,645481,M,North Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
3113,DDD,2014J,689309,F,South East Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
3114,BBB,2014J,689786,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Pass
3115,FFF,2014B,2464901,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3116,BBB,2014J,654888,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,Pass
3117,BBB,2014J,675477,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
3118,BBB,2014J,565393,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
3119,BBB,2014J,675996,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
3120,FFF,2013J,629096,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
3121,FFF,2013J,596071,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
3122,FFF,2014J,656131,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
3123,DDD,2013J,585668,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
3124,DDD,2013J,536696,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
3125,CCC,2014J,573280,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass
3126,DDD,2014J,607143,F,North Western Region,Lower Than A Level,50-60%,35-55,0,90,N,Withdrawn
