,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2961,FFF,2014J,648596,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
2962,BBB,2013J,536653,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
2963,EEE,2013J,599199,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
2964,BBB,2013J,585655,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2965,GGG,2014B,635271,F,South Region,HE Qualification,90-100%,35-55,0,30,N,Withdrawn
2966,EEE,2013J,577239,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2967,DDD,2014J,677456,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2968,CCC,2014J,604398,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2969,FFF,2014J,585162,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2970,FFF,2013J,546457,M,West Midlands Region,Lower Than A Level,30-40%,35-55,1,60,N,Pass
2971,BBB,2013B,515857,M,South East Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
2972,EEE,2014B,605598,M,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Fail
2973,BBB,2013J,651293,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2974,FFF,2013J,598757,M,Scotland,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
2975,DDD,2013B,445774,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
2976,EEE,2014B,604054,M,North Western Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass
2977,FFF,2013J,619928,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2978,BBB,2013J,588289,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
2979,FFF,2013J,585128,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2980,BBB,2013J,467413,F,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
2981,CCC,2014J,605930,M,Scotland,HE Qualification,10-20,0-35,0,30,N,Pass
2982,GGG,2014J,628245,M,North Region,A Level or Equivalent,,35-55,0,30,N,Fail
2983,FFF,2014J,645232,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
2984,BBB,2014J,624585,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
2985,DDD,2013B,552931,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2986,BBB,2013B,536510,F,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
2987,BBB,2013J,599073,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2988,BBB,2013B,575996,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2989,DDD,2014J,619014,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2990,CCC,2014J,531235,M,East Midlands Region,HE Qualification,20-30%,35-55,0,60,N,Withdrawn
2991,FFF,2013J,599202,M,North Western Region,HE Qualification,20-30%,0-35,0,150,N,Pass
2992,FFF,2014J,634155,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,120,N,Distinction
2993,GGG,2014J,634879,F,Scotland,Lower Than A Level,30-40%,35-55,0,30,N,Pass
2994,FFF,2014B,1678401,M,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
2995,GGG,2014B,569108,F,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
2996,CCC,2014B,469113,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2997,EEE,2014J,583012,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
2998,GGG,2013J,598578,F,North Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass
2999,CCC,2014J,599748,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3000,DDD,2013J,587456,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3001,FFF,2014B,622007,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
3002,GGG,2013J,675159,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
3003,BBB,2014J,610537,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
3004,EEE,2014J,646260,M,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
3005,BBB,2013J,588473,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
3006,FFF,2014B,631857,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
3007,BBB,2014B,649221,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
3008,FFF,2014B,632839,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
3009,BBB,2013J,594697,F,South Region,A Level or Equivalent,30-40%,35-55,1,60,N,Pass
3010,DDD,2014J,607143,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,Y,Fail
3011,CCC,2014B,554246,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3012,EEE,2014B,596382,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,90,N,Distinction
3013,DDD,2014J,695700,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
3014,CCC,2014B,548986,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
3015,BBB,2013J,535671,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
3016,GGG,2013J,558154,M,South West Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn
3017,GGG,2013J,586128,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
3018,FFF,2013J,2350300,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
3019,DDD,2014J,609422,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
3020,GGG,2013J,442199,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail
3021,BBB,2014J,697474,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
3022,FFF,2014B,609089,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
3023,BBB,2014B,588058,F,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
3024,FFF,2014B,676373,M,Scotland,HE Qualification,0-10%,0-35,0,60,N,Pass
3025,FFF,2013B,525501,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3026,FFF,2013J,2030118,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
3027,BBB,2014B,487214,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
3028,EEE,2014B,585695,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,90,N,Fail
3029,FFF,2013J,2677480,M,Yorkshire Region,HE Qualification,10-20,0-35,0,90,N,Fail
3030,EEE,2014B,233868,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3031,FFF,2013B,558806,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Fail
3032,GGG,2014B,683508,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
3033,DDD,2014J,619928,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Pass
3034,FFF,2013B,556389,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3035,FFF,2013B,598986,M,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
3036,FFF,2014J,678847,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3037,DDD,2014B,572128,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
3038,FFF,2014B,574193,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3039,CCC,2014B,619928,M,Scotland,HE Qualification,10-20,0-35,0,60,N,Fail
3040,BBB,2013J,471580,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
3041,EEE,2013J,592570,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3042,FFF,2014J,633477,M,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass
3043,FFF,2013B,491387,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
3044,FFF,2014J,605571,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
3045,FFF,2014J,624585,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
3046,DDD,2014B,598178,M,South West Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
3047,BBB,2014J,652985,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
3048,FFF,2014J,604375,M,South East Region,Lower Than A Level,80-90%,35-55,0,120,N,Withdrawn
3049,FFF,2014J,615429,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3050,DDD,2014B,609764,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
3051,BBB,2014J,684663,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
3052,FFF,2013J,565579,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
3053,BBB,2014B,579386,F,Scotland,Lower Than A Level,70-80%,0-35,0,120,N,Pass
3054,CCC,2014J,675673,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
3055,FFF,2014J,623609,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
3056,FFF,2013J,309350,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
3057,CCC,2014J,618983,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
3058,GGG,2013J,599398,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
3059,BBB,2014B,478346,F,East Anglian Region,HE Qualification,40-50%,0-35,0,60,N,Fail
3060,FFF,2014J,679232,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,120,N,Distinction
3061,DDD,2014J,634111,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
3062,BBB,2014J,523827,F,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail
3063,EEE,2013J,579046,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
3064,DDD,2013B,445774,F,Scotland,Lower Than A Level,10-20,0-35,0,120,N,Fail
3065,FFF,2014B,635985,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
3066,DDD,2013J,173097,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass
3067,FFF,2013B,648649,M,South East Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
3068,BBB,2013J,629088,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
3069,BBB,2013J,594826,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
3070,BBB,2014B,629574,F,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
3071,BBB,2014B,618119,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
3072,DDD,2013J,600564,F,London Region,Lower Than A Level,80-90%,35-55,1,180,N,Fail
3073,BBB,2014B,585449,F,Wales,Lower Than A Level,0-10%,0-35,0,120,Y,Withdrawn
3074,CCC,2014J,634669,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
3075,DDD,2014B,678407,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Pass
3076,EEE,2013J,574695,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
3077,BBB,2014J,623609,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn
3078,FFF,2013J,560496,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
3079,FFF,2014J,536805,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
3080,FFF,2014B,648596,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
3081,FFF,2014J,624585,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
3082,DDD,2014B,676390,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
3083,CCC,2014J,588391,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
3084,BBB,2013B,647784,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
3085,BBB,2013J,572128,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
3086,FFF,2013J,605130,M,North Region,A Level or Equivalent,,35-55,0,60,N,Pass
3087,BBB,2013J,599475,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
3088,GGG,2014J,632144,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
3089,DDD,2014J,683987,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3090,BBB,2013J,572280,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
3091,BBB,2013J,559907,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
3092,FFF,2013J,581341,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3093,BBB,2013J,585718,F,North Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
3094,CCC,2014B,642056,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
3095,CCC,2014J,584952,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
3096,CCC,2014B,695015,F,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,Distinction
3097,CCC,2014J,633605,F,South West Region,A Level or Equivalent,0-10%,35-55,0,90,N,Pass
3098,EEE,2013J,586093,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
3099,CCC,2014J,649171,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
3100,EEE,2013J,381610,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
3101,CCC,2014B,613200,F,North Western Region,Post Graduate Qualification,60-70%,35-55,0,30,N,Withdrawn
3102,FFF,2014J,643404,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3103,CCC,2014J,594157,M,North Western Region,HE Qualification,10-20,0-35,0,60,N,Fail
3104,FFF,2014B,599588,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
3105,DDD,2013B,546804,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3106,FFF,2013J,544491,F,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
3107,BBB,2014J,613441,F,Scotland,Lower Than A Level,40-50%,0-35,0,150,N,Withdrawn
3108,EEE,2013J,586137,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
3109,DDD,2013B,537221,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
3110,DDD,2013B,442131,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
3111,DDD,2014J,693933,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3112,DDD,2014J,696007,M,North Western Region,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn
3113,BBB,2013B,548885,F,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Distinction
3114,BBB,2013B,544627,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
3115,FFF,2014B,589162,M,North Western Region,Lower Than A Level,90-100%,0-35,0,120,N,Fail
3116,EEE,2014J,509402,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
3117,CCC,2014B,598478,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
3118,DDD,2013J,552939,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3119,CCC,2014J,627581,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
3120,DDD,2013B,510533,M,South Region,A Level or Equivalent,80-90%,0-35,1,60,N,Fail
3121,BBB,2014B,604238,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
3122,CCC,2014B,634869,F,Ireland,Lower Than A Level,,35-55,0,60,N,Pass
3123,DDD,2013B,574304,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
3124,EEE,2014B,600525,M,West Midlands Region,HE Qualification,30-40%,0-35,0,30,N,Pass
3125,DDD,2013B,554256,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
3126,BBB,2014J,654045,F,South Region,A Level or Equivalent,90-100%,0-35,0,180,N,Fail
3127,BBB,2013J,617309,F,North Region,A Level or Equivalent,,0-35,0,60,N,Fail
3128,EEE,2013J,508829,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
3129,DDD,2013J,575214,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Fail
3130,FFF,2013J,624556,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Fail
3131,FFF,2013J,510538,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
3132,DDD,2013B,466377,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
3133,FFF,2014B,589126,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
3134,BBB,2014B,633666,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
3135,BBB,2014J,173412,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3136,FFF,2013J,599174,F,London Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
3137,FFF,2013B,546961,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
3138,DDD,2014J,690016,M,East Midlands Region,HE Qualification,20-30%,0-35,0,60,N,Pass
3139,FFF,2014B,580845,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
3140,BBB,2013J,599499,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
3141,CCC,2014J,56637,M,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
3142,CCC,2014B,547986,M,London Region,Lower Than A Level,20-30%,35-55,0,90,N,Withdrawn
3143,FFF,2014B,572804,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
3144,DDD,2014J,654755,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3145,FFF,2014B,602168,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass
3146,BBB,2014B,605930,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
3147,BBB,2014J,679886,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
3148,CCC,2013J,588493,M,London Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
3149,DDD,2014J,607200,M,London Region,Lower Than A Level,60-70%,0-35,0,120,Y,Withdrawn
3150,CCC,2014J,607975,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
3151,BBB,2014J,605571,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3152,GGG,2014J,642900,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
3153,BBB,2013J,599475,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3154,BBB,2013J,595653,F,Scotland,A Level or Equivalent,40-50%,0-35,0,150,N,Pass
3155,BBB,2013J,572213,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
3156,FFF,2013J,594117,M,South East Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass
3157,DDD,2014J,653848,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
3158,DDD,2014J,676367,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
3159,FFF,2013B,544195,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Fail
3160,DDD,2013B,559090,M,South Region,HE Qualification,90-100%,35-55,0,120,N,Fail
3161,FFF,2013B,392329,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3162,BBB,2014J,234859,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Fail
3163,BBB,2014J,601488,F,Wales,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
3164,DDD,2013J,642845,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3165,CCC,2014J,633499,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
3166,FFF,2014B,498602,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
3167,CCC,2014J,615429,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
3168,FFF,2014J,680181,M,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3169,BBB,2013J,581810,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3170,CCC,2014J,624126,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
3171,BBB,2013J,1699264,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
3172,BBB,2014B,607200,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3173,DDD,2013J,592715,M,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
3174,FFF,2014B,615342,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
3175,DDD,2013J,611252,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
3176,DDD,2013B,588493,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
3177,BBB,2014J,630955,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3178,EEE,2014J,628004,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3179,CCC,2013B,541184,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass
3180,DDD,2014B,582251,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3181,BBB,2014B,604174,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
3182,BBB,2013B,573483,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
3183,BBB,2013B,544295,F,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
3184,EEE,2014J,624598,M,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Pass
3185,BBB,2014B,685052,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
3186,EEE,2013J,578781,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
3187,FFF,2013J,556351,M,Scotland,A Level or Equivalent,90-100%,0-35,1,60,N,Pass
3188,EEE,2013J,645792,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
3189,DDD,2014B,624585,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3190,FFF,2014J,627787,M,South East Region,Lower Than A Level,70-80%,35-55,0,90,N,Distinction
3191,DDD,2014J,571377,F,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
3192,EEE,2014J,605571,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
3193,DDD,2014J,632700,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
3194,GGG,2013J,593973,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn
3195,BBB,2013J,546998,F,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
3196,FFF,2013B,560443,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3197,FFF,2013B,554882,F,South Region,HE Qualification,90-100%,0-35,0,90,N,Pass
3198,BBB,2014J,633467,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3199,BBB,2013B,509334,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
3200,BBB,2014B,629031,F,South West Region,A Level or Equivalent,0-10%,0-35,1,60,N,Withdrawn
3201,FFF,2014J,626349,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
3202,FFF,2014J,654341,M,North Region,A Level or Equivalent,,0-35,0,60,N,Fail
3203,BBB,2013B,598986,F,Scotland,Lower Than A Level,80-90%,0-35,1,60,N,Fail
3204,BBB,2014J,627772,F,South Region,HE Qualification,70-80%,0-35,0,90,N,Pass
3205,BBB,2014J,627895,F,South West Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn
3206,GGG,2014J,622333,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn
3207,AAA,2014J,271353,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
3208,FFF,2013J,576143,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Fail
3209,CCC,2014J,612396,M,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
