,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
9338,FFF,2014J,691268,F,Ireland,Lower Than A Level,70-80%,0-35,0,60,N,Pass
9339,BBB,2014B,677494,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
9340,FFF,2013J,653768,M,Scotland,HE Qualification,60-70%,0-35,0,120,N,Pass
9341,DDD,2013J,695676,F,South Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
9342,CCC,2014B,572256,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,1,60,N,Pass
9343,DDD,2013J,681749,M,South Region,Lower Than A Level,90-100%,0-35,0,90,N,Pass
9344,DDD,2014B,547440,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
9345,BBB,2013J,467143,F,South West Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
9346,FFF,2013J,546993,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
9347,DDD,2014J,165437,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
9348,DDD,2013B,612179,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
9349,FFF,2014B,627267,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
9350,BBB,2014B,634244,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
9351,BBB,2013B,469613,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
9352,DDD,2014B,564002,M,London Region,Lower Than A Level,50-60%,35-55,0,180,N,Fail
9353,GGG,2014J,607046,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
9354,DDD,2014J,152395,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass
9355,DDD,2013J,613251,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,120,N,Fail
9356,BBB,2014J,233787,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
9357,BBB,2014B,551765,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
9358,FFF,2013J,579882,M,South Region,HE Qualification,20-30%,0-35,0,60,N,Distinction
9359,DDD,2014B,548114,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
9360,BBB,2013J,609178,F,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
9361,FFF,2013J,565102,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
9362,FFF,2014J,632111,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
9363,FFF,2014J,605102,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
9364,CCC,2014B,598509,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass
9365,BBB,2014B,508054,F,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
9366,DDD,2014J,574663,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
9367,DDD,2013J,590680,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,1,60,N,Withdrawn
9368,BBB,2013B,484136,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
9369,FFF,2013B,641638,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
9370,GGG,2014B,484496,M,South Region,Lower Than A Level,90-100%,0-35,0,30,N,Distinction
9371,DDD,2014J,616365,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
9372,CCC,2014J,579504,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
9373,BBB,2013J,623448,F,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
9374,AAA,2013B,390136,F,Scotland,A Level or Equivalent,90-100%,0-35,1,120,N,Fail
9375,DDD,2013J,629001,M,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
9376,DDD,2014B,410054,M,East Midlands Region,Lower Than A Level,,0-35,0,60,Y,Pass
9377,DDD,2013B,579361,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
9378,FFF,2014B,696256,M,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
9379,DDD,2014J,579509,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
9380,CCC,2014J,633237,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
9381,CCC,2014B,596874,M,South Region,HE Qualification,20-30%,35-55,0,90,N,Fail
9382,DDD,2013J,482326,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
9383,BBB,2014J,648363,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
9384,EEE,2014J,695822,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
9385,GGG,2013J,547887,M,North Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail
9386,CCC,2014J,604993,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
9387,CCC,2013J,484793,M,South Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
9388,FFF,2014J,654657,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
9389,BBB,2013B,1878752,F,South Region,Post Graduate Qualification,80-90%,0-35,0,60,N,Withdrawn
9390,BBB,2014B,629079,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
9391,DDD,2013B,562744,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
9392,FFF,2013J,606273,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
9393,DDD,2014J,694705,F,South West Region,Lower Than A Level,20-30%,0-35,1,120,N,Pass
9394,FFF,2014B,609178,M,Wales,Lower Than A Level,20-30%,0-35,0,120,N,Fail
9395,BBB,2013J,382583,F,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Fail
9396,DDD,2013B,608891,F,London Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
9397,BBB,2013J,619265,F,Wales,A Level or Equivalent,10-20,0-35,0,150,N,Distinction
9398,BBB,2014J,319949,F,West Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail
9399,FFF,2013J,226858,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
9400,FFF,2014J,688370,M,South West Region,A Level or Equivalent,0-10%,0-35,0,90,N,Distinction
9401,EEE,2014B,623488,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
9402,FFF,2013J,383667,M,London Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass
9403,BBB,2014B,613165,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
9404,FFF,2013J,536110,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
9405,FFF,2013B,535651,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
9406,DDD,2014J,504046,F,South Region,Lower Than A Level,,0-35,0,60,N,Pass
9407,BBB,2013J,232837,F,South East Region,A Level or Equivalent,,35-55,0,60,N,Fail
9408,GGG,2014J,624774,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn
9409,EEE,2014J,614342,M,Wales,HE Qualification,40-50%,0-35,0,90,N,Withdrawn
9410,DDD,2014J,563686,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail
9411,FFF,2013J,598080,M,London Region,HE Qualification,40-50%,0-35,0,60,N,Fail
9412,BBB,2014J,232761,F,South Region,A Level or Equivalent,40-50%,35-55,1,60,N,Pass
9413,DDD,2014J,548343,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
9414,FFF,2013B,588296,F,South West Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
9415,FFF,2013B,505846,M,North Western Region,Lower Than A Level,,0-35,0,120,N,Withdrawn
9416,FFF,2013J,488215,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
9417,GGG,2013B,556210,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
9418,CCC,2014J,577416,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
9419,CCC,2014J,647382,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
9420,FFF,2013J,548369,M,North Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
9421,BBB,2014J,685894,F,Ireland,A Level or Equivalent,10-20,35-55,0,60,Y,Withdrawn
9422,DDD,2013J,595010,F,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Distinction
9423,DDD,2013B,536112,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
9424,BBB,2013B,594099,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
9425,DDD,2014B,558343,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
9426,CCC,2014B,562560,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
9427,CCC,2013J,585648,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
9428,BBB,2014B,534203,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Pass
9429,BBB,2014J,675122,F,London Region,Lower Than A Level,50-60%,0-35,1,60,N,Distinction
9430,BBB,2013B,656504,F,North Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
9431,BBB,2014B,653245,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
9432,EEE,2014B,649194,M,North Region,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
9433,FFF,2014B,488202,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail
9434,CCC,2014J,263929,M,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
9435,FFF,2013J,588560,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
9436,BBB,2014J,555428,F,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Pass
9437,CCC,2014B,644696,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
9438,CCC,2013B,648113,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
9439,BBB,2014B,484236,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
9440,DDD,2014J,553299,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn
9441,BBB,2014J,549370,F,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
9442,CCC,2013J,557370,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
9443,BBB,2014B,592638,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
9444,GGG,2014B,656370,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
9445,DDD,2013B,590962,M,Ireland,Lower Than A Level,10-20,0-35,0,60,N,Pass
9446,EEE,2014J,595230,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
9447,BBB,2013J,589509,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
9448,DDD,2013J,556214,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Fail
9449,DDD,2013J,571570,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Fail
9450,FFF,2013J,581516,M,London Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
9451,DDD,2013J,574515,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail
9452,BBB,2014J,558420,F,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
9453,CCC,2014B,559440,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
9454,DDD,2014B,554169,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail
9455,BBB,2014J,604382,M,South East Region,A Level or Equivalent,10-20,0-35,1,120,N,Pass
9456,AAA,2014J,613495,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,75,N,Pass
9457,EEE,2013J,643567,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Distinction
9458,EEE,2014B,609876,M,Scotland,HE Qualification,30-40%,0-35,0,30,N,Pass
9459,BBB,2013J,643179,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
9460,FFF,2014J,160183,M,Ireland,Lower Than A Level,,0-35,0,60,N,Withdrawn
9461,DDD,2014J,589469,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
9462,BBB,2014J,595824,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
9463,BBB,2014B,623407,F,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
9464,FFF,2014B,584096,F,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
9465,BBB,2014J,595676,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
9466,BBB,2013J,598813,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
9467,FFF,2013B,596870,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
9468,FFF,2014J,177468,M,South Region,Lower Than A Level,10-20,0-35,0,90,N,Distinction
9469,BBB,2014B,686265,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
9470,BBB,2014J,617885,F,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Fail
9471,EEE,2014J,588242,M,Wales,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
9472,DDD,2013J,588014,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
9473,GGG,2014J,587753,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,90,N,Pass
9474,BBB,2013B,588241,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
9475,DDD,2014J,560078,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
9476,DDD,2013B,558654,F,South Region,HE Qualification,70-80%,0-35,0,60,N,Pass
9477,FFF,2014J,578194,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,120,N,Fail
9478,DDD,2014J,574459,M,Scotland,A Level or Equivalent,20-30%,0-35,1,120,N,Fail
9479,FFF,2014J,635247,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
9480,BBB,2013B,579393,F,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
9481,BBB,2014J,536984,F,North Region,A Level or Equivalent,,0-35,0,120,Y,Withdrawn
9482,BBB,2013J,559370,F,East Midlands Region,Lower Than A Level,30-40%,35-55,1,60,N,Withdrawn
9483,FFF,2013J,556255,M,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn
9484,BBB,2014B,609664,M,South East Region,A Level or Equivalent,90-100%,0-35,1,60,N,Fail
9485,FFF,2013J,634001,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
9486,DDD,2013J,614304,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
9487,BBB,2014B,588644,F,Wales,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn
9488,DDD,2014B,679325,M,Ireland,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
9489,BBB,2013J,657370,F,North Western Region,HE Qualification,0-10%,0-35,1,60,N,Withdrawn
9490,DDD,2013J,609094,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
9491,FFF,2013J,629190,M,Scotland,Lower Than A Level,10-20,35-55,0,60,N,Pass
9492,FFF,2014B,633259,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
9493,FFF,2013J,595476,M,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
9494,EEE,2013J,656504,M,East Anglian Region,HE Qualification,60-70%,35-55,1,60,N,Fail
9495,EEE,2014B,648358,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
9496,FFF,2013J,696195,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
9497,DDD,2013B,592898,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
9498,DDD,2013J,696011,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,Y,Pass
9499,GGG,2014B,607938,M,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction
9500,CCC,2013J,588415,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail
9501,CCC,2014J,688179,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
9502,DDD,2014J,650079,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
9503,AAA,2014B,394516,F,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
9504,FFF,2013J,160933,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
9505,BBB,2014J,679557,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
9506,DDD,2013J,626407,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
9507,FFF,2013J,587384,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
9508,BBB,2013B,608833,F,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
9509,BBB,2013B,675441,F,South Region,HE Qualification,80-90%,0-35,0,120,N,Fail
9510,BBB,2013J,647881,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
9511,FFF,2014B,589469,M,North Western Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
9512,EEE,2013J,626553,M,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Distinction
9513,FFF,2013J,627190,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,2,60,N,Distinction
9514,FFF,2014B,569792,M,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
9515,DDD,2013B,56798,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
9516,DDD,2013B,2317257,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
9517,FFF,2013B,572124,M,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
9518,CCC,2014B,590308,M,South East Region,HE Qualification,80-90%,0-35,0,60,N,Fail
9519,DDD,2013J,608208,M,South Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
9520,FFF,2014B,689167,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
9521,FFF,2014J,693246,F,Ireland,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
9522,BBB,2014B,632509,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
9523,DDD,2014B,685663,M,South East Region,Lower Than A Level,,0-35,0,60,N,Pass
9524,DDD,2014J,466201,M,South East Region,Lower Than A Level,30-40%,35-55,0,120,Y,Withdrawn
9525,BBB,2013J,585802,F,West Midlands Region,HE Qualification,0-10%,0-35,0,60,Y,Distinction
9526,DDD,2013B,567115,F,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Distinction
9527,BBB,2013J,573723,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
9528,BBB,2013B,599883,F,South West Region,Lower Than A Level,90-100%,0-35,1,60,N,Distinction
9529,DDD,2013B,2488160,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Withdrawn
9530,DDD,2014J,605394,F,London Region,A Level or Equivalent,10-20,35-55,0,120,N,Fail
9531,DDD,2014J,689438,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
9532,FFF,2013J,559864,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,Y,Fail
9533,FFF,2013J,689178,M,South West Region,Lower Than A Level,50-60%,0-35,1,60,N,Fail
9534,CCC,2014B,586463,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Distinction
9535,DDD,2013J,596741,F,South West Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
9536,FFF,2013B,488556,M,South West Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
9537,BBB,2013B,653363,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,Fail
9538,EEE,2014J,594671,M,Scotland,A Level or Equivalent,20-30%,35-55,0,90,N,Pass
9539,BBB,2014J,568602,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
9540,GGG,2014B,675963,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
9541,BBB,2014B,2179683,F,East Midlands Region,HE Qualification,20-30%,35-55,0,60,N,Pass
9542,FFF,2014J,627056,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
9543,FFF,2014J,633255,M,East Anglian Region,HE Qualification,40-50%,35-55,0,120,N,Pass
9544,EEE,2013J,681810,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass
9545,EEE,2013J,618031,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
9546,BBB,2013B,619265,F,Yorkshire Region,HE Qualification,50-60%,0-35,0,120,N,Pass
9547,BBB,2014B,694852,F,London Region,A Level or Equivalent,20-30%,55<=,0,60,N,Fail
9548,GGG,2014J,681709,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Fail
9549,EEE,2014J,447963,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
9550,BBB,2013B,596315,F,South East Region,Lower Than A Level,90-100%,35-55,0,60,Y,Fail
9551,FFF,2014B,588493,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
9552,BBB,2014J,53469,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass
9553,BBB,2013B,600955,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
9554,GGG,2014B,546496,F,South West Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass
9555,FFF,2014J,589438,M,Wales,A Level or Equivalent,10-20,0-35,0,120,N,Pass
9556,CCC,2014J,588250,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
9557,FFF,2013B,547447,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
9558,FFF,2013B,563472,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
9559,BBB,2013J,577486,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
9560,GGG,2014B,595199,M,Ireland,HE Qualification,10-20,35-55,0,30,Y,Fail
9561,DDD,2014B,536963,M,North Western Region,Lower Than A Level,0-10%,35-55,0,75,N,Pass
9562,CCC,2014B,623688,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
9563,BBB,2014J,648500,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
9564,CCC,2014B,656852,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
9565,GGG,2014B,563860,M,Scotland,HE Qualification,60-70%,0-35,0,30,N,Pass
9566,GGG,2014J,595509,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,30,N,Withdrawn
9567,EEE,2014B,595440,M,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
9568,BBB,2013J,604671,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
9569,FFF,2014J,557450,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
9570,FFF,2014B,586314,M,London Region,A Level or Equivalent,10-20,0-35,1,120,N,Withdrawn
9571,BBB,2013B,588283,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
9572,BBB,2014J,679190,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
9573,CCC,2014B,624795,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
9574,GGG,2013J,693246,M,South East Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass
9575,FFF,2014J,498765,F,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
9576,DDD,2014J,675773,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
9577,FFF,2013J,2387193,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
9578,FFF,2014B,629763,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,90,N,Fail
9579,BBB,2014J,426728,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
9580,GGG,2013J,612127,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
9581,CCC,2014B,586370,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
9582,CCC,2014B,578072,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
9583,GGG,2014J,683192,F,South West Region,Lower Than A Level,20-30%,0-35,1,30,N,Fail
9584,GGG,2014B,684663,M,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,Withdrawn
9585,FFF,2013J,647407,M,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
9586,BBB,2013J,585996,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
9587,GGG,2013J,555322,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn
