,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
7177,GGG,2014B,307004,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn
7178,FFF,2014J,588959,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,59,N,Pass
7179,FFF,2013J,563065,M,London Region,Lower Than A Level,10-20,0-35,0,90,N,Withdrawn
7180,DDD,2014J,140393,M,North Western Region,Lower Than A Level,70-80%,35-55,0,59,N,Withdrawn
7181,FFF,2014B,453586,M,South East Region,HE Qualification,90-100%,0-35,1,60,N,Pass
7182,CCC,2014J,331024,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
7183,BBB,2014B,294184,F,South West Region,A Level or Equivalent,60-70%,0-35,0,59,N,Fail
7184,BBB,2014J,574639,F,Scotland,A Level or Equivalent,40-50%,0-35,0,59,N,Withdrawn
7185,EEE,2014J,579876,M,North Region,Lower Than A Level,20-30%,0-35,0,59,N,Withdrawn
7186,BBB,2013J,462123,F,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
7187,BBB,2013B,469898,F,South East Region,A Level or Equivalent,90-100%,0-35,0,59,N,Fail
7188,BBB,2014J,621294,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
7189,BBB,2014B,564696,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
7190,CCC,2014B,584150,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,59,N,Withdrawn
7191,FFF,2013J,252300,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7192,CCC,2013B,404119,M,South West Region,Lower Than A Level,30-40%,0-35,0,59,Y,Fail
7193,DDD,2013B,393401,M,North Region,Lower Than A Level,10-20,0-35,0,148,Y,Withdrawn
7194,CCC,2014B,613223,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
7195,BBB,2014J,325925,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
7196,FFF,2014B,302434,M,Wales,Lower Than A Level,0-10%,0-35,1,90,N,Fail
7197,DDD,2014J,601239,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
7198,FFF,2014J,487322,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
7199,BBB,2014B,481156,F,South Region,Lower Than A Level,70-80%,35-55,0,119,N,Fail
7200,FFF,2013J,584773,F,London Region,A Level or Equivalent,0-10%,35-55,0,120,N,Fail
7201,FFF,2014B,534827,M,North Western Region,Lower Than A Level,20-30%,35-55,0,59,N,Pass
7202,BBB,2014J,543589,F,Scotland,A Level or Equivalent,20-30%,35-55,0,120,Y,Fail
7203,FFF,2014B,266126,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
7204,FFF,2013J,568823,M,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
7205,DDD,2014B,612600,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,1,60,N,Pass
7206,BBB,2014J,681864,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
7207,FFF,2014J,628749,M,South West Region,A Level or Equivalent,90-100%,0-35,1,120,Y,Fail
7208,BBB,2014J,466705,M,North Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
7209,DDD,2013J,484388,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass
7210,GGG,2014J,655763,M,South Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail
7211,BBB,2013J,540837,F,Scotland,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
7212,CCC,2014B,2462994,F,Ireland,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
7213,FFF,2013J,584372,M,London Region,Lower Than A Level,10-20,0-35,1,119,N,Fail
7214,BBB,2014B,499249,F,South West Region,A Level or Equivalent,80-90%,0-35,1,60,Y,Fail
7215,BBB,2014J,686972,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,59,N,Pass
7216,FFF,2013J,510774,M,North Region,A Level or Equivalent,10-20,0-35,0,119,N,Distinction
7217,EEE,2013J,605519,M,South East Region,Lower Than A Level,50-60%,35-55,1,148,N,Withdrawn
7218,CCC,2014B,546592,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
7219,BBB,2014B,602041,M,Wales,A Level or Equivalent,70-80%,0-35,0,59,N,Withdrawn
7220,EEE,2013J,642038,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass
7221,BBB,2013B,463062,M,Scotland,A Level or Equivalent,60-70%,0-35,0,59,N,Pass
7222,EEE,2014J,58163,M,Scotland,Lower Than A Level,20-30%,0-35,0,119,N,Withdrawn
7223,CCC,2014J,493238,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
7224,FFF,2014B,551746,M,Ireland,A Level or Equivalent,40-50%,0-35,0,59,N,Withdrawn
7225,BBB,2014B,562885,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
7226,GGG,2013J,47045,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail
7227,FFF,2014B,661434,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
7228,FFF,2013J,578803,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,90,Y,Withdrawn
7229,BBB,2014J,529360,F,South West Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
7230,CCC,2014J,618621,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
7231,GGG,2013J,129688,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
7232,EEE,2014J,113826,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
7233,CCC,2014J,603397,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Fail
7234,DDD,2014B,478940,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
7235,DDD,2014B,507238,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
7236,FFF,2013J,494691,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
7237,DDD,2013B,449627,M,London Region,A Level or Equivalent,20-30%,0-35,1,59,N,Fail
7238,CCC,2014B,352107,M,London Region,A Level or Equivalent,90-100%,35-55,0,90,N,Pass
7239,BBB,2013B,37798,F,London Region,A Level or Equivalent,80-90%,0-35,0,119,N,Distinction
7240,GGG,2014J,623145,F,West Midlands Region,HE Qualification,80-90%,0-35,0,30,N,Fail
7241,BBB,2014B,465853,M,Wales,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
7242,BBB,2014J,578568,F,West Midlands Region,Lower Than A Level,20-30%,35-55,0,59,N,Pass
7243,GGG,2013J,577206,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,Pass
7244,GGG,2013J,529416,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass
7245,DDD,2013J,535880,F,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
7246,BBB,2013B,480958,F,South West Region,A Level or Equivalent,30-40%,0-35,1,90,N,Fail
7247,CCC,2014B,457684,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Withdrawn
7248,DDD,2013J,507600,F,London Region,HE Qualification,90-100%,0-35,0,120,N,Pass
7249,BBB,2013J,559046,F,Wales,A Level or Equivalent,20-30%,35-55,0,178,N,Distinction
7250,CCC,2014B,601752,M,South Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
7251,CCC,2014J,1743603,M,East Midlands Region,Lower Than A Level,80-90%,35-55,1,231,N,Withdrawn
7252,CCC,2014B,505122,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,149,N,Withdrawn
7253,EEE,2014J,576384,M,South West Region,A Level or Equivalent,40-50%,0-35,0,59,N,Withdrawn
7254,BBB,2014J,555445,F,East Midlands Region,Lower Than A Level,90-100%,35-55,0,59,N,Pass
7255,BBB,2013B,129029,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
7256,FFF,2013J,450442,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
7257,DDD,2013J,508844,M,Ireland,Lower Than A Level,90-100%,35-55,0,59,N,Fail
7258,BBB,2014J,627899,F,Wales,A Level or Equivalent,20-30%,35-55,0,59,N,Distinction
7259,FFF,2013B,464850,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
7260,BBB,2013J,555637,F,Scotland,A Level or Equivalent,60-70%,0-35,0,59,N,Pass
7261,FFF,2013J,580319,M,Wales,Lower Than A Level,40-50%,0-35,0,120,Y,Distinction
7262,BBB,2013J,591460,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,59,N,Withdrawn
7263,BBB,2013B,318786,F,Scotland,Lower Than A Level,0-10%,0-35,1,119,N,Withdrawn
7264,BBB,2013J,85949,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,5,59,N,Distinction
7265,EEE,2013J,602583,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
7266,FFF,2013B,463311,M,London Region,Lower Than A Level,0-10%,0-35,0,59,Y,Pass
7267,BBB,2013J,452778,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
7268,DDD,2014J,535081,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
7269,DDD,2014B,567419,F,Ireland,Lower Than A Level,0-10%,0-35,1,120,N,Withdrawn
7270,DDD,2013J,472302,M,Scotland,A Level or Equivalent,80-90%,0-35,0,59,N,Withdrawn
7271,FFF,2014B,600799,F,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
7272,FFF,2014J,656636,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Distinction
7273,CCC,2014B,452254,M,Ireland,HE Qualification,40-50%,35-55,0,59,N,Withdrawn
7274,AAA,2014B,1785208,M,South East Region,HE Qualification,90-100%,0-35,1,59,N,Pass
7275,FFF,2013B,505757,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,Fail
7276,DDD,2014J,656324,F,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
7277,CCC,2014B,2195725,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
7278,FFF,2014J,611877,M,North Region,Lower Than A Level,50-60%,0-35,0,59,N,Distinction
7279,BBB,2014J,636357,F,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail
7280,EEE,2013J,278649,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,59,N,Withdrawn
7281,GGG,2013J,547936,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,Y,Fail
7282,FFF,2013J,330590,F,Ireland,HE Qualification,10-20,0-35,0,90,N,Fail
7283,BBB,2014J,625773,F,Ireland,A Level or Equivalent,70-80%,0-35,0,59,N,Fail
7284,EEE,2014B,519389,M,North Western Region,Lower Than A Level,50-60%,0-35,0,89,N,Pass
7285,EEE,2013J,567034,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
7286,DDD,2013J,572409,F,Wales,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
7287,FFF,2013B,486090,M,London Region,Lower Than A Level,80-90%,35-55,0,119,N,Fail
7288,CCC,2014J,537552,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
7289,FFF,2013J,600480,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,89,N,Fail
7290,DDD,2013B,490004,F,Wales,No Formal quals,40-50%,0-35,0,60,N,Pass
7291,BBB,2013B,557097,M,South Region,HE Qualification,90-100%,0-35,0,59,N,Pass
7292,DDD,2014B,607160,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,59,N,Fail
7293,FFF,2013J,478536,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
7294,DDD,2013J,579023,F,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
7295,BBB,2014J,587540,F,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
7296,EEE,2013J,482110,M,Scotland,Lower Than A Level,50-60%,0-35,0,59,N,Withdrawn
7297,FFF,2013J,106259,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
7298,FFF,2014J,147097,M,Scotland,HE Qualification,20-30%,0-35,0,60,Y,Pass
7299,CCC,2014B,448274,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7300,CCC,2014J,590514,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,Y,Fail
7301,EEE,2014J,654825,M,North Region,A Level or Equivalent,40-50%,0-35,0,59,N,Fail
7302,GGG,2013J,577490,F,South Region,Lower Than A Level,80-90%,35-55,1,30,N,Pass
7303,BBB,2014J,2229250,F,South West Region,Lower Than A Level,60-70%,35-55,0,59,Y,Fail
7304,FFF,2013J,578116,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
7305,CCC,2014J,638114,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
7306,FFF,2013J,583117,M,South East Region,HE Qualification,0-10%,0-35,0,30,N,Pass
7307,BBB,2013J,520323,M,Wales,Lower Than A Level,90-100%,35-55,0,59,N,Fail
7308,FFF,2013B,351208,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,Pass
7309,DDD,2014J,105775,F,East Anglian Region,Lower Than A Level,30-40%,0-35,2,229,N,Withdrawn
7310,DDD,2013J,613212,M,South West Region,A Level or Equivalent,60-70%,0-35,0,59,Y,Withdrawn
7311,AAA,2013J,284415,M,South West Region,A Level or Equivalent,40-50%,0-35,1,60,N,Fail
7312,GGG,2014B,494317,F,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail
7313,BBB,2013B,508643,M,North Region,Lower Than A Level,90-100%,0-35,0,59,N,Pass
7314,BBB,2014B,472472,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,59,N,Withdrawn
7315,FFF,2013B,165855,M,Wales,Lower Than A Level,60-70%,0-35,0,59,Y,Fail
7316,DDD,2013J,336247,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,1,120,N,Pass
7317,DDD,2014J,1716137,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
7318,DDD,2014B,1937276,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,59,N,Pass
7319,CCC,2013B,354211,M,North Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
7320,DDD,2013B,474184,M,London Region,HE Qualification,40-50%,0-35,0,73,N,Fail
7321,BBB,2014J,541120,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
7322,FFF,2014J,561413,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
7323,DDD,2013J,496252,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
7324,BBB,2014B,298110,F,North Region,Lower Than A Level,0-10%,35-55,1,60,N,Withdrawn
7325,CCC,2014J,564100,M,Yorkshire Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
7326,DDD,2014B,589992,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,59,N,Pass
7327,FFF,2013J,539275,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,59,Y,Withdrawn
7328,DDD,2014J,409630,M,London Region,A Level or Equivalent,70-80%,0-35,1,119,N,Distinction
7329,BBB,2013B,427406,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
7330,DDD,2014J,640269,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,71,N,Pass
7331,DDD,2014J,198035,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,221,N,Withdrawn
7332,GGG,2014B,2455608,F,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
7333,FFF,2013J,362202,M,Wales,Lower Than A Level,40-50%,0-35,0,90,N,Pass
7334,AAA,2013J,585025,M,South Region,A Level or Equivalent,80-90%,35-55,2,30,N,Pass
7335,DDD,2014J,626592,F,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
7336,FFF,2013J,577848,F,Wales,Lower Than A Level,10-20,0-35,0,59,N,Withdrawn
7337,GGG,2013J,564566,F,South East Region,Lower Than A Level,10-20,35-55,0,90,Y,Pass
7338,BBB,2013B,523171,F,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
7339,DDD,2014J,138156,F,South West Region,Lower Than A Level,0-10%,0-35,1,179,N,Fail
7340,FFF,2013J,463993,M,London Region,HE Qualification,90-100%,0-35,0,60,N,Distinction
7341,DDD,2013J,577193,M,Wales,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
7342,BBB,2013J,2364742,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,59,N,Pass
7343,BBB,2014J,6516,F,North Region,Lower Than A Level,20-30%,0-35,0,59,N,Pass
7344,DDD,2013J,566255,M,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,59,N,Fail
7345,CCC,2014J,616394,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,119,N,Withdrawn
7346,DDD,2013J,1646334,M,East Anglian Region,HE Qualification,30-40%,35-55,0,59,N,Pass
7347,FFF,2013B,258083,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7348,DDD,2014B,514717,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,119,Y,Pass
7349,FFF,2014J,460021,M,South Region,Lower Than A Level,80-90%,0-35,0,59,N,Withdrawn
7350,BBB,2013J,555085,F,South West Region,A Level or Equivalent,30-40%,35-55,0,59,N,Fail
7351,BBB,2014B,574465,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
7352,BBB,2014J,426092,F,South West Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Pass
7353,GGG,2014B,227431,F,South West Region,HE Qualification,60-70%,35-55,0,30,N,Withdrawn
7354,BBB,2014B,571820,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
7355,FFF,2013J,466112,M,London Region,Lower Than A Level,70-80%,0-35,1,60,N,Pass
7356,FFF,2014B,128390,M,South Region,Lower Than A Level,90-100%,0-35,0,30,N,Distinction
7357,DDD,2013J,1636273,M,South Region,Lower Than A Level,70-80%,35-55,0,59,N,Pass
7358,BBB,2013J,542245,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
7359,FFF,2014B,656801,F,North Region,Lower Than A Level,10-20,0-35,0,89,N,Fail
7360,DDD,2014B,580449,M,South West Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail
7361,EEE,2014B,597427,M,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
7362,DDD,2013J,418034,F,Scotland,HE Qualification,10-20,35-55,0,60,Y,Withdrawn
7363,BBB,2014J,608378,F,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Distinction
7364,BBB,2013J,569111,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,Y,Withdrawn
7365,BBB,2013B,529774,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,223,N,Fail
7366,GGG,2014B,68587,F,Scotland,A Level or Equivalent,20-30%,0-35,1,30,Y,Pass
7367,DDD,2013B,531497,M,Scotland,A Level or Equivalent,30-40%,0-35,0,59,Y,Distinction
7368,GGG,2013J,1615033,F,South Region,Post Graduate Qualification,90-100%,35-55,0,30,N,Distinction
7369,GGG,2013J,447182,M,London Region,Lower Than A Level,70-80%,0-35,0,30,N,Distinction
7370,DDD,2013J,2149372,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
7371,DDD,2013J,480947,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,60,Y,Fail
7372,BBB,2014J,590917,F,South West Region,A Level or Equivalent,0-10%,35-55,0,59,N,Withdrawn
7373,BBB,2013B,504618,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7374,BBB,2014J,256551,F,South West Region,Lower Than A Level,50-60%,0-35,3,119,Y,Fail
7375,EEE,2014J,1796987,M,Scotland,HE Qualification,70-80%,0-35,0,60,Y,Pass
7376,FFF,2013J,83347,M,South Region,A Level or Equivalent,90-100%,0-35,0,59,N,Distinction
7377,CCC,2014J,561624,M,London Region,Lower Than A Level,90-100%,35-55,0,30,N,Withdrawn
7378,BBB,2013B,461411,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
7379,EEE,2013J,638740,M,Ireland,HE Qualification,20-30%,35-55,0,60,N,Pass
7380,DDD,2013B,252002,M,South East Region,Lower Than A Level,10-20,0-35,1,59,N,Fail
7381,FFF,2013J,559600,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Distinction
7382,GGG,2013J,613303,M,London Region,Lower Than A Level,40-50%,35-55,0,90,N,Distinction
7383,DDD,2014J,312442,M,South Region,Lower Than A Level,10-20,0-35,1,149,N,Pass
7384,CCC,2014B,621824,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
7385,FFF,2014J,637350,M,Wales,A Level or Equivalent,60-70%,0-35,0,89,N,Pass
7386,EEE,2014J,607832,M,North Western Region,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn
7387,CCC,2014B,563853,M,London Region,A Level or Equivalent,40-50%,35-55,0,59,N,Pass
7388,FFF,2013B,510121,M,London Region,No Formal quals,30-40%,0-35,0,60,N,Pass
7389,BBB,2013B,457313,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
7390,EEE,2014J,628743,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,89,N,Withdrawn
7391,FFF,2013J,329097,M,Ireland,A Level or Equivalent,20-30%,0-35,0,179,N,Fail
7392,BBB,2014J,1363503,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
7393,AAA,2013B,79527,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,Fail
7394,FFF,2013B,569863,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,1,120,N,Pass
7395,CCC,2013J,499798,M,Wales,Lower Than A Level,90-100%,0-35,0,149,N,Distinction
7396,DDD,2013B,83903,M,London Region,HE Qualification,70-80%,35-55,1,60,Y,Pass
7397,BBB,2014J,602364,M,London Region,Lower Than A Level,10-20,35-55,0,119,N,Pass
7398,BBB,2014J,639120,F,Ireland,HE Qualification,40-50%,0-35,0,59,N,Pass
7399,FFF,2013J,577494,M,South East Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
7400,BBB,2013B,501403,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Fail
7401,FFF,2013J,487227,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
7402,FFF,2013B,440313,M,North Western Region,Lower Than A Level,70-80%,0-35,1,120,N,Fail
7403,BBB,2013B,474999,F,Ireland,A Level or Equivalent,70-80%,0-35,0,179,N,Pass
7404,CCC,2014B,557407,M,North Region,Lower Than A Level,10-20,0-35,0,59,Y,Withdrawn
7405,EEE,2013J,563481,M,South West Region,Lower Than A Level,70-80%,0-35,0,59,N,Pass
7406,EEE,2014J,585426,M,North Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
7407,BBB,2013J,553498,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,59,N,Withdrawn
7408,DDD,2013J,427465,M,Wales,A Level or Equivalent,50-60%,35-55,0,89,N,Fail
7409,BBB,2014B,363038,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
7410,FFF,2014B,513280,M,North Western Region,Lower Than A Level,20-30%,35-55,0,179,N,Withdrawn
7411,BBB,2013J,465559,F,West Midlands Region,HE Qualification,0-10%,0-35,0,59,N,Fail
7412,AAA,2013J,1757043,M,South West Region,HE Qualification,70-80%,35-55,1,60,N,Fail
7413,FFF,2014J,600143,M,South East Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
7414,GGG,2013J,483353,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
7415,GGG,2014B,583941,F,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Withdrawn
7416,BBB,2014J,605471,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,59,N,Pass
7417,BBB,2013J,184865,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,119,N,Pass
7418,FFF,2013J,1539481,M,South West Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
7419,EEE,2013J,1635096,M,South West Region,HE Qualification,10-20,35-55,5,59,N,Distinction
7420,FFF,2014J,44268,M,Yorkshire Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass
7421,DDD,2014B,469918,M,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
7422,DDD,2014J,641826,M,Scotland,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
7423,FFF,2014B,589936,M,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,120,N,Pass
7424,BBB,2014J,593720,F,London Region,A Level or Equivalent,10-20,0-35,1,119,N,Pass
7425,BBB,2013J,565908,F,East Anglian Region,Lower Than A Level,10-20,35-55,0,179,N,Fail
7426,GGG,2013J,2441099,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail
