,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
1502,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2814168867,-12345.0,930,47
1503,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2,1,3,1,1,0,1,1,119764690944,-851655.0,1542,63
1504,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58313702640,-179814.0,1450,180
1505,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58712790723,-1949110.0,1480,2
1506,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,81679363378,-142066.0,1546,36
1507,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2977228078,-132395.0,819,18
1508,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,9,65767890186,-277846.0,1103,194
1509,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,24,1,8,1,1,0,1,26,10113771655,-1255693.0,1595,34
1510,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,441716951735,-105081.0,697,65
1511,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2989122957,-271163.0,746,53
1512,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935381655,-203396.0,927,78
1513,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,11777840963,-1212078.0,1491,61
1514,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2930691638,-1572621.0,1054,192
1515,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,47733706519,-263559.0,972,179
1516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1725163699,-132872.0,1056,2
1517,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,243495115749,-844197.0,24,44
1518,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1436681248,-822900.0,1410,94
1519,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,57414244850,-253589.0,715,111
1520,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2340454577,-1477211.0,1236,123
1521,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,4,1,2,1,0,0,1,0,28847892229,-12095342.0,1338,157
1522,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1458659075,5897.0,605,89
1523,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1478691318,-887531.0,865,83
1524,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,86814794065,-288096.0,828,221
1525,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2949551546,-1139110.0,1285,8
1526,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,57724791698,-844354.0,1535,52
1527,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,8168952729,-1030656.0,1569,84
1528,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,8,153569361177,-189729.0,1133,82
1529,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,295427292593,-235562.0,722,81
1530,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,2916656027,-187895.0,834,22
1531,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7437002578,-1860556.0,1077,230
1532,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8870262256,638993.0,150,80
1533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057884512,-254526.0,829,64
1534,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2948902513,-1417558.0,1691,213
1535,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,2870489946,-1879796.0,1634,191
1536,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,72700956909,131589.0,1051,185
1537,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,84587456944,-1865985.0,1479,200
1538,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,6,0,0,0,1,10,4339226423,-192389.0,1280,63
1539,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2957144586,244485.0,1494,175
1540,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2444357580,-1956019.0,1463,18
1541,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,153601866085,-1539399.0,724,194
1542,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2328677732,-2090449.0,683,34
1543,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,54569496947,-907232.0,733,17
1544,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5968841665,-1622985.0,865,44
1545,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,9,29253957863,-160900.0,631,94
1546,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43396184880,-180782.0,1756,45
1547,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58750796959,-214716.0,631,94
1548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957552586,-186586.0,695,166
1549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946369614,-852965.0,568,81
1550,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,37,1,32,1,0,0,1,0,88959648080,-119519.0,1014,89
1551,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,0,1,1,0,1,22,57865254966,-120763.0,1370,246
1552,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3568709923,-1104871.0,1546,47
1553,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1442868791,-179565.0,1455,185
1554,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,73514289971,-135565.0,1141,67
1555,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,53770291746,-1858805.0,1263,132
1556,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,80110384554,-1207807.0,1560,82
1557,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1667891799,-176310.0,1288,195
1558,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,137719225034,-1984972.0,1234,111
1559,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,14445696915,-393870.0,638,80
1560,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2434263897,-1185552.0,1331,213
1561,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155266665,-15566.0,1049,70
1562,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63901695936,-430712.0,930,185
1563,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2578981353,-1096804.0,659,166
1564,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,144523708928,-699018.0,577,63
1565,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5338277623,-1058803.0,1674,180
1566,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,291034454513,-1957103.0,1871,70
1567,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3023172430,-195944.0,970,2
1568,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,7,1,0,0,1,12,8859883685,-839480.0,963,12
1569,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2979350013,-106513.0,1412,36
1570,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,57745779927,-223050.0,581,122
1571,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,9,1,0,1,1,0,1,4,1177905227534,-83940.0,787,34
1572,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,3,1,1,1,0,0,1,3,294799358045,-1274606.0,748,19
1573,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,573814395318,-105091.0,896,94
1574,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,87730284645,-12082460.0,728,78
1575,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,10123704744,1307835.0,1247,192
1576,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14499474439,-2023155.0,836,154
1577,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,74955111344,-105798.0,1674,2
1578,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2,1,2,1,0,0,1,9,327923851274,-183521.0,1222,44
1579,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,12,493908011479,-494499.0,48,94
1580,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58516546400,-1595366.0,1701,45
1581,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,68491616961,-1279470.0,1687,164
1582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5824703745,-132598.0,1546,34
1583,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,8827362923,-1495344.0,614,128
1584,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,721023494726,-127025.0,1410,151
1585,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,87768259730,-4184.0,1449,151
1586,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,67513531823,-185093.0,746,94
1587,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,271616352457,-718650.0,1054,202
1588,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,11542873916,-166050.0,1256,8
1589,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,58608971681,-1206379.0,742,10
1590,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,2897746193,-208527.0,1472,185
1591,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2935644549,1212152.0,1712,67
1592,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,54700245738,-156563.0,1852,173
1593,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,97411876086,944763.0,734,81
1594,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1465461655,-226450.0,1348,24
1595,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,69511681612,-113520.0,1232,64
1596,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,82765154769,-1555344.0,1752,15
1597,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,56959773917,-253696.0,1525,44
1598,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,233020782217,-226066.0,1358,2
1599,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,3613334910,-152522.0,1142,14
1600,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,886956291958,-165532.0,1648,122
1601,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4315442427,-847713.0,1325,87
1602,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,5,1,2,1,0,0,1,0,82527494722,-902524.0,1187,65
1603,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,9,1,6,1,0,0,1,10,28925961101,-159525.0,1739,94
1604,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5868574539,-226070.0,36,61
1605,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3867243968,1023796.0,901,154
1606,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2888241409,-1448380.0,618,2
1607,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2660771388,-149570.0,1296,138
1608,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,4,131695674427,-903942.0,678,157
1609,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,61557641556,-153398.0,1291,34
1610,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,104770453825,-144086.0,1431,199
1611,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4314395535,-706514.0,1776,83
1612,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,4,1,2,1,0,0,0,0,53935873944,-739697.0,1654,221
1613,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,8,1,2,1,1,0,1,27,291785604879,578346.0,634,17
1614,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,52720659919,-94963.0,1471,47
1615,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8338471166,-208445.0,1006,185
1616,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5818863955,-7950.0,1596,52
1617,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2838392987,-1905320.0,1548,84
1618,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,4367444547,-5839.0,1280,70
1619,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,14473680991,-135818.0,1652,81
1620,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,87746248866,1123950.0,673,64
1621,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,16664577892,-891857.0,1814,15
1622,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,167859889569,-117732.0,1527,163
1623,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,584284178566,-144492.0,854,70
1624,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,203901493870,-784934.0,1848,194
1625,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14,290178459310,-1299144.0,1789,78
1626,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,2125176597,889418.0,931,17
1627,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2035144464,-113844.0,1493,63
1628,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,140559242923,-110637.0,946,179
1629,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2937247850,-649911.0,1590,45
1630,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,296096213736,-220101.0,930,94
1631,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,71910403039,-1201130.0,1245,81
1632,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4542791229,-106595.0,1699,34
1633,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,113414349814,-171376.0,115,151
1634,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5835354745,-1201125.0,1677,83
1635,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2416012390,-317531.0,1067,94
1636,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2924894667,-706747.0,890,202
1637,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184165746,-1785366.0,953,96
1638,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2936453908,-351878.0,715,185
1639,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,73513473734,-160130.0,9,84
1640,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4536159829,826985.0,787,70
1641,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52316891220,-272578.0,1613,81
1642,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,102630276959,1864985.0,1494,169
1643,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,28905981638,954374.0,607,15
1644,1,1,1,1,1,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,1,4,86601774524,-185730.0,1770,191
1645,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3779484433,-129961.0,619,44
1646,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,0,1,1,0,1,1,75760863386,-649984.0,890,63
1647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55744287832,-1055576.0,878,180
1648,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,395524862380,-853711.0,1794,227
1649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5850297048,-704615.0,1652,2
1650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844256936,-1426592.0,1290,163
1651,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,82813246931,-660152.0,1794,36
1652,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,145816696563,-145063.0,888,192
1653,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,7,28912133599,-1299796.0,715,111
1654,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43712165670,-1318334.0,672,138
1655,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2944795083,-292918.0,1061,17
1656,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,5824793412,-1759366.0,904,151
1657,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,103314184923,818606.0,1686,184
1658,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3436253360,-121208.0,634,151
1659,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,82739595913,-191395.0,661,17
1660,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,108729594761,252514.0,733,96
1661,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023165742,-241218.0,848,10
1662,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58935484534,-229599.0,667,67
1663,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,23,1,24,1,0,0,1,2,117530590112,-183396.0,839,132
1664,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,9,1,0,0,1,10,8696469017747,-176496.0,973,230
1665,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,15,1,1,0,1,17,82733985324,-2377002.0,13,24
1666,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4379078812,-128524.0,596,180
1667,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,3836459915,-128896.0,1857,2
1668,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5934642536,-824609.0,437,12
1669,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,174465349928,-771645.0,1674,9
1670,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,4,1,0,1,1,0,1,10,24535552029,1677750.0,1814,122
1671,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,177735864431,-96624.0,1732,18
1672,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59038704744,-1364900.0,1172,94
1673,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2895371706,-744990.0,624,78
1674,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1,2,1,1,0,1,2,89518774636,-1154129.0,907,61
1675,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14414783760,-1245650.0,1348,179
1676,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,16395535991,-897279.0,119,44
1677,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3925782701,-163937.0,1649,76
1678,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4338282049,-159811.0,1874,123
1679,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1458646584,-1125324.0,974,157
1680,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,2,1,1,0,1,2,131299588066,-127713.0,1811,34
1681,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,59612194823,-145525.0,1326,83
1682,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1449285544,-1477001.0,1649,221
1683,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58970881298,-240023.0,1533,8
1684,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,586099793729,-205064.0,1846,96
1685,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,4,1,2,1,1,0,1,5,2879589845,285085.0,1232,230
1686,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2388802912,-244547.0,1743,185
1687,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,15,1589737826,-1294640.0,1348,166
1688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30898986940,-142260.0,883,163
1689,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,29181216981,-1449122.0,1783,63
1690,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4338152323,-1474178.0,1541,12
1691,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2945774535,-1080485.0,1673,175
1692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87927684465,-433859.0,1459,106
1693,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,0,2948150120,-110814.0,1665,36
1694,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,32691282385,-135041.0,16,87
1695,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,1,1,1,0,1,9,352320584581,736001.0,1320,113
1696,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153937658039,-134414.0,929,94
1697,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1639881404,-907414.0,1535,63
1698,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,38765679029,-1590497.0,477,2
1699,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,153637152065,-1737771.0,1685,123
1700,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148780876958,220168.0,16,89
1701,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58770551953,-113712.0,832,128
1702,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,29003383582,-495875.0,1078,151
1703,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,7,1,1,1,1,0,1,3,2924603848,-104411.0,1879,151
1704,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5728005796,-124433.0,1787,222
1705,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,54612282587,-185093.0,722,94
1706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3027671852,-2250057.0,728,246
1707,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,2898282323,73907.0,1835,184
1708,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469753483,-1028998.0,1471,185
1709,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,1,1,0,0,1,17,168615445080,-173914.0,870,184
1710,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,67729440067,-221708.0,928,84
1711,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1459271823,-234589.0,1513,70
1712,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4545135945,-704954.0,746,81
1713,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,5813371214,-1877985.0,1782,22
1714,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5278525907,2313981.0,1053,111
