,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2718,DDD,2013B,576191,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
2719,CCC,2014J,2435155,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2720,BBB,2013J,558806,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2721,DDD,2014B,623333,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2722,BBB,2013J,581676,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2723,DDD,2014J,56574,F,South West Region,Lower Than A Level,50-60%,0-35,2,60,Y,Withdrawn
2724,DDD,2013J,628495,F,South East Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
2725,GGG,2013J,618805,F,South West Region,A Level or Equivalent,20-30%,35-55,0,30,N,Fail
2726,BBB,2014J,605571,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,Y,Pass
2727,GGG,2014J,559168,F,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
2728,GGG,2014B,626448,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
2729,BBB,2014J,617309,F,Yorkshire Region,HE Qualification,70-80%,35-55,0,120,N,Fail
2730,DDD,2014J,648647,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2731,CCC,2014J,509177,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2732,BBB,2013B,604799,F,Ireland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2733,EEE,2014J,607638,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
2734,DDD,2014J,571382,F,Wales,Lower Than A Level,10-20,35-55,0,120,Y,Pass
2735,CCC,2014J,685342,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass
2736,DDD,2014J,609245,F,South West Region,HE Qualification,40-50%,35-55,0,60,N,Pass
2737,DDD,2014J,583508,M,East Anglian Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
2738,FFF,2014J,642693,F,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
2739,BBB,2013J,628720,F,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
2740,CCC,2014J,607622,M,London Region,HE Qualification,60-70%,0-35,0,60,N,Fail
2741,BBB,2014J,588509,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail
2742,BBB,2014J,552927,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
2743,DDD,2014J,1405594,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,180,N,Fail
2744,BBB,2014J,628149,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2745,FFF,2013J,574428,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2746,BBB,2014B,609704,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2747,DDD,2013J,633401,M,Scotland,Lower Than A Level,,35-55,1,60,N,Pass
2748,BBB,2014B,591707,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2749,BBB,2014J,634157,F,Scotland,A Level or Equivalent,90-100%,0-35,0,180,N,Pass
2750,CCC,2013B,495527,M,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass
2751,FFF,2014B,515885,M,South Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail
2752,BBB,2013B,622983,F,London Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
2753,DDD,2014J,578496,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
2754,BBB,2014J,613200,F,East Anglian Region,No Formal quals,70-80%,0-35,0,60,N,Pass
2755,BBB,2013J,539684,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2756,BBB,2013J,675253,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
2757,DDD,2013J,652094,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2758,FFF,2014J,573082,M,London Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass
2759,EEE,2014J,599791,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2760,EEE,2014J,632459,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2761,BBB,2014J,507830,F,Wales,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
2762,GGG,2014B,595362,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
2763,FFF,2013B,498406,M,South West Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
2764,BBB,2013J,589555,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Pass
2765,BBB,2013B,146666,F,South Region,HE Qualification,10-20,35-55,0,120,N,Pass
2766,BBB,2014J,648596,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2767,EEE,2013J,656547,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2768,FFF,2013B,579046,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2769,BBB,2013J,547784,F,London Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass
2770,BBB,2014J,609764,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
2771,FFF,2013B,599292,M,Ireland,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
2772,DDD,2013J,602734,M,North Region,Lower Than A Level,0-10%,35-55,1,60,N,Fail
2773,BBB,2013J,546928,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2774,FFF,2014J,566379,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
2775,FFF,2014J,697705,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
2776,DDD,2014J,609089,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
2777,EEE,2013J,505948,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2778,DDD,2014J,629772,M,Scotland,Lower Than A Level,50-60%,0-35,0,120,N,Pass
2779,EEE,2013J,513273,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Withdrawn
2780,DDD,2014J,686001,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
2781,BBB,2014B,557352,F,South Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2782,BBB,2013J,585162,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2783,BBB,2013B,624585,F,London Region,Lower Than A Level,60-70%,35-55,1,120,N,Fail
2784,CCC,2014B,556032,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2785,BBB,2013J,567444,F,East Midlands Region,HE Qualification,40-50%,35-55,0,120,N,Withdrawn
2786,FFF,2013J,585128,M,Scotland,Lower Than A Level,50-60%,35-55,0,30,N,Withdrawn
2787,CCC,2014J,686110,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2788,BBB,2014J,557750,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Fail
2789,GGG,2014B,599398,M,North Western Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass
2790,DDD,2014J,648400,F,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
2791,FFF,2014B,643404,F,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2792,BBB,2014J,624126,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2793,FFF,2013J,2535584,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
2794,FFF,2014J,633764,M,Wales,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
2795,BBB,2014J,594677,F,Scotland,HE Qualification,40-50%,35-55,0,120,N,Fail
2796,DDD,2014J,681182,F,London Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass
2797,FFF,2013J,607882,M,Wales,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
2798,GGG,2014J,653694,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail
2799,BBB,2013J,598986,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2800,BBB,2014B,632314,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Fail
2801,EEE,2013J,339989,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2802,GGG,2014B,513005,M,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
2803,FFF,2014J,537203,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2804,BBB,2014J,566172,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2805,BBB,2014J,685700,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2806,FFF,2013J,578207,M,South East Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
2807,CCC,2014J,536982,F,North Region,HE Qualification,50-60%,0-35,0,60,N,Fail
2808,BBB,2013J,623649,F,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
2809,FFF,2014B,575594,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail
2810,CCC,2014B,598650,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Fail
2811,FFF,2014J,556509,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2812,DDD,2013J,603501,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
2813,BBB,2014J,493569,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2814,FFF,2014J,557004,M,North Region,HE Qualification,0-10%,0-35,0,60,N,Pass
2815,FFF,2013B,612000,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
2816,BBB,2013J,634495,F,South East Region,HE Qualification,10-20,0-35,0,60,N,Pass
2817,DDD,2014B,649209,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2818,FFF,2013J,509295,M,London Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
2819,DDD,2013J,591058,M,North Western Region,A Level or Equivalent,,0-35,0,60,N,Withdrawn
2820,FFF,2013J,627772,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2821,DDD,2014B,2670300,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
2822,AAA,2013J,56668,F,North Western Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
2823,BBB,2014J,623597,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2824,DDD,2013J,605671,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2825,DDD,2013J,694456,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
2826,DDD,2014B,612500,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
2827,DDD,2013J,685525,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
2828,GGG,2013J,623495,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
2829,FFF,2013J,528679,M,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
2830,BBB,2013B,624585,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2831,EEE,2014J,141506,M,East Anglian Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
2832,DDD,2014J,610550,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2833,FFF,2013J,657048,M,East Anglian Region,Lower Than A Level,,0-35,0,30,N,Fail
2834,CCC,2014B,1788974,M,South West Region,A Level or Equivalent,60-70%,0-35,1,60,N,Distinction
2835,EEE,2013J,559994,F,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
2836,GGG,2014J,577352,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
2837,CCC,2014J,602639,M,London Region,Lower Than A Level,20-30%,35-55,0,90,N,Fail
2838,BBB,2014J,623493,F,Wales,A Level or Equivalent,30-40%,0-35,0,100,N,Fail
2839,DDD,2013J,609704,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2840,DDD,2014J,633605,M,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2841,FFF,2013B,553631,M,South East Region,Lower Than A Level,60-70%,35-55,0,120,N,Withdrawn
2842,CCC,2014B,628189,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2843,GGG,2014B,679777,F,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
2844,DDD,2013J,523817,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
2845,DDD,2014B,648189,M,South East Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass
2846,CCC,2014B,345568,M,Wales,Lower Than A Level,60-70%,0-35,0,120,N,Fail
2847,FFF,2013B,494305,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
2848,GGG,2013B,598139,F,South East Region,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn
2849,DDD,2013B,598986,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
2850,FFF,2014J,611561,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
2851,DDD,2013J,645293,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2852,CCC,2013J,624585,F,Ireland,A Level or Equivalent,20-30%,35-55,1,60,N,Fail
2853,FFF,2013J,623609,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
2854,FFF,2014J,634899,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2855,DDD,2013J,588560,M,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
2856,CCC,2013J,573796,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
2857,BBB,2014J,626659,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
2858,BBB,2013J,592433,F,South West Region,HE Qualification,40-50%,0-35,0,60,N,Pass
2859,DDD,2014J,246697,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
2860,GGG,2013J,615342,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
2861,DDD,2014J,695643,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
2862,BBB,2013J,603085,F,North Region,HE Qualification,0-10%,35-55,0,60,N,Withdrawn
2863,BBB,2014B,627779,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
2864,BBB,2014J,579017,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2865,FFF,2014J,653633,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2866,CCC,2014J,564285,F,East Midlands Region,HE Qualification,50-60%,0-35,0,30,N,Distinction
2867,FFF,2014J,544155,F,London Region,A Level or Equivalent,,0-35,0,60,N,Pass
2868,BBB,2014J,696171,F,North Western Region,Lower Than A Level,30-40%,0-35,1,60,N,Fail
2869,FFF,2014J,608578,M,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2870,FFF,2014B,607473,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
2871,DDD,2014J,551294,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Distinction
2872,DDD,2014B,599377,M,Scotland,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
2873,DDD,2014B,626597,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2874,BBB,2014B,554888,F,Wales,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
2875,FFF,2014B,602478,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
2876,FFF,2014B,615342,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2877,BBB,2014B,604519,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
2878,FFF,2014B,624445,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
2879,CCC,2013J,654082,M,North Western Region,A Level or Equivalent,,0-35,0,60,N,Fail
2880,BBB,2013B,251372,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2881,FFF,2013J,624306,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
2882,BBB,2013J,613387,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
2883,BBB,2014J,493207,F,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2884,EEE,2014B,689153,M,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
2885,CCC,2014J,636054,M,South West Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
2886,DDD,2014J,522443,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
2887,FFF,2013J,601232,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
2888,DDD,2014J,605882,M,South Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
2889,GGG,2014J,609537,M,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,Distinction
2890,BBB,2014J,681182,F,North Western Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn
2891,CCC,2013J,624795,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail
2892,FFF,2013J,586367,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2893,BBB,2014J,557894,F,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
2894,BBB,2014J,629245,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
2895,DDD,2014J,626782,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2896,GGG,2013J,588493,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
2897,GGG,2014J,675165,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Pass
2898,FFF,2013J,618012,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2899,BBB,2014J,633605,F,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
2900,FFF,2014B,515857,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2901,CCC,2014J,654848,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Pass
2902,BBB,2014B,583751,F,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail
2903,FFF,2014B,585287,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2904,FFF,2013J,533172,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2905,BBB,2014J,624156,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2906,BBB,2014B,596706,F,South West Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
2907,CCC,2014J,599108,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2908,CCC,2014J,587880,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2909,BBB,2013J,584511,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2910,FFF,2014J,648140,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2911,FFF,2014B,623598,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2912,DDD,2014J,610537,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
2913,BBB,2014B,627370,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass
2914,EEE,2013J,605072,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2915,DDD,2014J,588207,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
2916,GGG,2014J,605089,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
2917,FFF,2014J,213464,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2918,DDD,2013J,544155,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2919,FFF,2014B,548100,M,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2920,DDD,2013B,556362,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
2921,BBB,2014J,613387,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
2922,BBB,2014J,469803,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2923,EEE,2014J,565120,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
2924,FFF,2013B,251296,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
2925,GGG,2014J,607375,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn
2926,DDD,2013J,548296,M,South Region,A Level or Equivalent,70-80%,0-35,1,60,N,Pass
2927,GGG,2014B,2534654,M,South East Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
2928,DDD,2013J,2249779,F,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2929,FFF,2013J,579343,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2930,BBB,2014B,633467,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2931,BBB,2014J,504935,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
2932,BBB,2014J,644784,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Distinction
2933,BBB,2014B,509901,F,Scotland,Lower Than A Level,10-20,0-35,0,60,Y,Fail
2934,DDD,2013B,557247,F,North Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
2935,DDD,2014J,598180,M,Scotland,Lower Than A Level,30-40%,35-55,0,120,N,Fail
2936,DDD,2014J,339764,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2937,BBB,2014J,610533,F,North Western Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
2938,BBB,2014B,607473,M,North Region,Lower Than A Level,,0-35,0,60,N,Pass
2939,CCC,2014J,1464921,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
2940,GGG,2013J,647720,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2941,BBB,2014B,598178,F,North Region,A Level or Equivalent,60-70%,35-55,0,120,N,Pass
2942,DDD,2014B,586376,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2943,DDD,2014J,441009,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2944,FFF,2013J,648348,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Fail
2945,DDD,2014J,644242,M,South West Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2946,GGG,2014B,697152,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
2947,BBB,2014B,536900,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2948,FFF,2014J,647544,M,Wales,Lower Than A Level,70-80%,35-55,0,90,N,Pass
2949,FFF,2014B,547784,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2950,FFF,2013J,586128,M,Wales,A Level or Equivalent,50-60%,0-35,0,90,N,Fail
2951,EEE,2014J,573510,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2952,DDD,2013J,585458,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2953,DDD,2013J,607609,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2954,BBB,2013J,575984,M,Ireland,A Level or Equivalent,20-30%,0-35,0,120,N,Fail
2955,FFF,2014J,648888,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
2956,FFF,2014J,577950,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2957,BBB,2014B,606355,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,Y,Withdrawn
2958,DDD,2013J,569113,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass
2959,CCC,2014B,598757,F,Scotland,Lower Than A Level,10-20,0-35,0,90,N,Pass
2960,CCC,2013J,691722,M,Wales,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
2961,CCC,2014B,686365,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2962,GGG,2014B,590502,M,London Region,Lower Than A Level,50-60%,35-55,0,30,N,Withdrawn
2963,DDD,2013J,552988,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
2964,BBB,2014B,655089,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Distinction
2965,AAA,2014B,611004,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
2966,DDD,2014J,595796,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
2967,BBB,2013J,542244,F,North Region,Lower Than A Level,0-10%,0-35,0,180,Y,Pass
2968,BBB,2014J,547685,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
