,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2970,BBB,2014B,2053078,F,South West Region,A Level or Equivalent,20-30%,35-55,1,60,N,Withdrawn
2971,CCC,2013J,569528,M,North Region,A Level or Equivalent,50-60%,0-35,0,169,N,Pass
2972,FFF,2013B,543308,M,Wales,Lower Than A Level,50-60%,35-55,0,60,N,Fail
2973,BBB,2013J,562285,M,Wales,Lower Than A Level,60-70%,0-35,0,89,N,Pass
2974,EEE,2014J,628934,M,South East Region,Lower Than A Level,10-20,0-35,0,30,N,Distinction
2975,GGG,2014B,550704,M,Scotland,Lower Than A Level,20-30%,0-35,0,30,N,Pass
2976,DDD,2014B,717554,F,East Midlands Region,Lower Than A Level,70-80%,0-35,1,59,N,Fail
2977,FFF,2013J,558715,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
2978,BBB,2014B,543352,F,South Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2979,BBB,2013J,545686,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
2980,CCC,2014B,607064,F,Wales,A Level or Equivalent,80-90%,0-35,1,59,N,Fail
2981,BBB,2014B,480707,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2982,DDD,2014B,2132624,F,South East Region,A Level or Equivalent,90-100%,35-55,0,89,N,Pass
2983,EEE,2014J,663951,M,Scotland,HE Qualification,60-70%,0-35,0,89,N,Fail
2984,BBB,2014B,323514,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2985,DDD,2014J,620720,M,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
2986,FFF,2014J,2385512,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2987,GGG,2014B,677535,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
2988,CCC,2014J,648539,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2989,BBB,2014B,633335,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,Distinction
2990,CCC,2014B,582173,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
2991,BBB,2013J,534360,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
2992,DDD,2013J,504713,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass
2993,BBB,2013J,613191,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
2994,BBB,2013B,627743,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2995,DDD,2013J,2249534,M,North Region,HE Qualification,60-70%,35-55,0,170,N,Withdrawn
2996,BBB,2014B,552505,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2997,BBB,2013J,583614,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
2998,BBB,2013J,440914,F,London Region,A Level or Equivalent,60-70%,0-35,0,119,N,Withdrawn
2999,CCC,2014B,640452,M,Ireland,A Level or Equivalent,70-80%,0-35,0,119,N,Pass
3000,FFF,2014J,650556,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,89,N,Withdrawn
3001,FFF,2013B,330115,M,South East Region,A Level or Equivalent,70-80%,35-55,1,120,N,Fail
3002,BBB,2013B,2310539,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
3003,CCC,2014B,606417,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
3004,DDD,2013J,288929,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Pass
3005,BBB,2014J,594640,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
3006,EEE,2014J,631046,M,South West Region,A Level or Equivalent,50-60%,0-35,0,59,N,Withdrawn
3007,FFF,2014B,2044745,M,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,141,N,Pass
3008,CCC,2014J,670653,F,Wales,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
3009,GGG,2014B,585626,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction
3010,FFF,2013J,604432,M,London Region,A Level or Equivalent,60-70%,0-35,0,59,N,Pass
3011,FFF,2014B,2290029,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,59,N,Distinction
3012,FFF,2013B,583460,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
3013,FFF,2014B,580274,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
3014,EEE,2014J,614624,M,Wales,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
3015,DDD,2013B,1853698,F,Wales,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
3016,FFF,2014B,580223,M,North Region,A Level or Equivalent,20-30%,35-55,0,59,N,Pass
3017,FFF,2013B,1812200,M,Yorkshire Region,A Level or Equivalent,0-10%,55<=,0,60,N,Pass
3018,BBB,2014B,239805,F,East Midlands Region,A Level or Equivalent,10-20,0-35,1,120,N,Pass
3019,DDD,2014B,651763,M,North Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
3020,DDD,2014J,2702660,M,South West Region,A Level or Equivalent,70-80%,0-35,3,90,N,Withdrawn
3021,FFF,2014J,658291,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Pass
3022,FFF,2013J,503110,M,South East Region,A Level or Equivalent,70-80%,0-35,0,89,N,Pass
3023,FFF,2013J,527341,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Fail
3024,FFF,2014B,2472027,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
3025,BBB,2013J,562888,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
3026,GGG,2013J,544053,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,224,N,Pass
3027,FFF,2013J,533638,M,South Region,Lower Than A Level,80-90%,0-35,0,119,N,Pass
3028,BBB,2014B,679572,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass
3029,DDD,2014J,612296,M,North Region,Lower Than A Level,20-30%,0-35,1,206,N,Fail
3030,EEE,2013J,541631,M,East Midlands Region,Lower Than A Level,40-50%,35-55,0,166,N,Withdrawn
3031,BBB,2013B,526278,F,North Region,Lower Than A Level,70-80%,35-55,1,119,N,Withdrawn
3032,DDD,2014B,2396047,F,South Region,A Level or Equivalent,70-80%,35-55,1,211,Y,Fail
3033,FFF,2013J,543549,F,South Region,Lower Than A Level,70-80%,35-55,0,90,N,Withdrawn
3034,CCC,2013J,1937430,M,Scotland,No Formal quals,20-30%,35-55,1,60,N,Fail
3035,BBB,2014B,615353,F,South East Region,Lower Than A Level,70-80%,0-35,0,120,N,Distinction
3036,BBB,2014J,571424,F,Wales,HE Qualification,10-20,0-35,0,60,N,Pass
3037,CCC,2014B,565507,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
3038,DDD,2013B,142123,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
3039,DDD,2014J,605603,M,Scotland,A Level or Equivalent,50-60%,0-35,1,60,N,Fail
3040,BBB,2013J,609600,F,Scotland,A Level or Equivalent,40-50%,0-35,0,59,N,Pass
3041,FFF,2014J,611674,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
3042,FFF,2013J,537774,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
3043,FFF,2013J,527096,M,Yorkshire Region,HE Qualification,10-20,35-55,0,119,N,Pass
3044,DDD,2013J,1403186,F,South Region,A Level or Equivalent,10-20,0-35,0,172,N,Withdrawn
3045,FFF,2014B,592782,M,South Region,HE Qualification,70-80%,0-35,0,89,N,Pass
3046,BBB,2014J,582434,F,East Midlands Region,Lower Than A Level,40-50%,0-35,1,31,N,Fail
3047,BBB,2014B,604690,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
3048,GGG,2014J,634449,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,3,30,N,Pass
3049,FFF,2014B,259429,F,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,N,Pass
3050,FFF,2013B,351559,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3051,DDD,2014J,669120,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
3052,DDD,2013J,567030,M,North Western Region,No Formal quals,0-10%,35-55,0,59,N,Withdrawn
3053,BBB,2014B,577063,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
3054,BBB,2014J,2476585,M,Ireland,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
3055,BBB,2013J,578590,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
3056,BBB,2014B,2147999,F,North Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
3057,BBB,2013J,553161,F,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
3058,FFF,2014J,603773,M,Wales,HE Qualification,60-70%,0-35,0,60,N,Pass
3059,FFF,2014B,429640,M,Scotland,A Level or Equivalent,50-60%,0-35,0,77,N,Pass
3060,CCC,2013J,24734,F,Wales,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
3061,BBB,2014B,646217,F,Scotland,Lower Than A Level,30-40%,0-35,0,119,N,Fail
3062,GGG,2014J,667060,M,North Region,A Level or Equivalent,10-20,0-35,0,31,N,Pass
3063,FFF,2013J,71891,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3064,DDD,2013J,570876,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
3065,BBB,2013B,607675,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,164,Y,Withdrawn
3066,BBB,2014B,599530,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
3067,BBB,2014B,585244,F,South Region,Lower Than A Level,0-10%,0-35,0,59,N,Fail
3068,GGG,2013J,602375,F,Wales,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction
3069,CCC,2014B,597476,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
3070,GGG,2014B,580294,F,South East Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
3071,DDD,2013J,607680,M,Wales,A Level or Equivalent,60-70%,0-35,0,119,N,Pass
3072,BBB,2013J,236874,F,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
3073,AAA,2013J,1840094,M,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass
3074,CCC,2014J,2478901,F,North Region,Lower Than A Level,80-90%,35-55,0,168,N,Fail
3075,CCC,2014B,635019,F,North Region,A Level or Equivalent,0-10%,0-35,0,59,N,Pass
3076,EEE,2014J,243673,M,North Region,Lower Than A Level,50-60%,0-35,0,59,N,Pass
3077,CCC,2014J,579029,F,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
3078,CCC,2014B,554354,M,London Region,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
3079,BBB,2013B,585597,F,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
3080,CCC,2014J,1663343,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
3081,DDD,2013J,24734,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,120,N,Fail
3082,EEE,2013J,615007,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
3083,FFF,2013J,556698,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
3084,EEE,2013J,541564,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
3085,BBB,2014J,623063,F,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction
3086,BBB,2014B,571259,F,Wales,Lower Than A Level,0-10%,0-35,0,120,N,Fail
3087,FFF,2014J,619593,M,North Western Region,HE Qualification,70-80%,35-55,0,90,N,Pass
3088,BBB,2014B,614248,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
3089,DDD,2013J,604777,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
3090,DDD,2014B,362506,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
3091,FFF,2014B,397944,M,South East Region,HE Qualification,20-30%,0-35,0,60,Y,Withdrawn
3092,FFF,2013J,549040,M,South West Region,Lower Than A Level,30-40%,35-55,1,60,N,Fail
3093,DDD,2014J,414172,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
3094,BBB,2013B,369491,F,North Region,A Level or Equivalent,20-30%,0-35,1,82,N,Pass
3095,BBB,2014B,578039,F,London Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
3096,FFF,2013B,534877,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
3097,DDD,2013J,551735,M,South East Region,Lower Than A Level,70-80%,0-35,0,77,N,Fail
3098,BBB,2013B,501338,M,South Region,Lower Than A Level,50-60%,0-35,0,59,N,Pass
3099,DDD,2014J,616223,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction
3100,GGG,2013J,289043,F,East Midlands Region,Lower Than A Level,40-50%,0-35,3,60,N,Pass
3101,FFF,2014B,526704,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,59,N,Fail
3102,BBB,2014J,614291,F,South Region,A Level or Equivalent,0-10%,35-55,1,59,N,Pass
3103,BBB,2014J,438272,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,59,N,Withdrawn
3104,CCC,2014B,575241,M,East Midlands Region,Lower Than A Level,70-80%,0-35,2,90,N,Pass
3105,BBB,2013J,597772,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,119,N,Withdrawn
3106,FFF,2013J,593367,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3107,DDD,2014J,608477,M,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Pass
3108,AAA,2014J,2226393,F,Wales,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
3109,DDD,2014B,556910,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn
3110,GGG,2013J,604110,F,Yorkshire Region,No Formal quals,90-100%,0-35,0,90,Y,Fail
3111,BBB,2013B,408085,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
3112,BBB,2013B,583401,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
3113,CCC,2014J,585435,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
3114,FFF,2013B,604121,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
3115,FFF,2013J,586245,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
3116,FFF,2014J,371660,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
3117,CCC,2013B,2220106,M,Ireland,Lower Than A Level,90-100%,0-35,0,60,Y,Pass
3118,FFF,2013J,539705,M,South East Region,Lower Than A Level,70-80%,35-55,0,120,N,Pass
3119,FFF,2013J,567821,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,59,N,Distinction
3120,BBB,2014J,638400,F,East Midlands Region,HE Qualification,20-30%,0-35,0,60,N,Distinction
3121,FFF,2013J,24734,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
3122,BBB,2014B,304765,M,Yorkshire Region,HE Qualification,20-30%,0-35,0,119,N,Withdrawn
3123,AAA,2013J,85473,M,Wales,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
3124,FFF,2014B,2664264,F,London Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass
3125,EEE,2014B,615964,M,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
3126,BBB,2013J,380061,F,North Western Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
3127,DDD,2014B,610499,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
3128,BBB,2013J,535785,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
3129,EEE,2014J,605160,M,South Region,HE Qualification,50-60%,0-35,0,60,N,Pass
3130,BBB,2013J,34426,F,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
3131,CCC,2014J,600998,M,North Region,HE Qualification,90-100%,0-35,0,120,N,Distinction
3132,BBB,2013J,620846,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3133,FFF,2014J,558824,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,121,N,Fail
3134,GGG,2014B,591642,F,South Region,Lower Than A Level,80-90%,35-55,0,59,Y,Pass
3135,DDD,2014J,318015,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,59,N,Withdrawn
3136,DDD,2013J,562544,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3137,CCC,2014B,615196,M,Wales,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
3138,FFF,2014B,537754,M,South East Region,Lower Than A Level,90-100%,35-55,0,89,N,Pass
3139,BBB,2014B,527780,F,West Midlands Region,Lower Than A Level,90-100%,0-35,3,60,N,Fail
3140,GGG,2014B,608679,F,South East Region,A Level or Equivalent,10-20,0-35,0,59,N,Pass
3141,BBB,2014B,465689,M,North Region,Lower Than A Level,60-70%,35-55,0,170,N,Pass
3142,BBB,2014B,622562,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
3143,FFF,2014J,620314,F,Wales,Lower Than A Level,90-100%,0-35,0,60,Y,Withdrawn
3144,FFF,2013J,2354030,M,London Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass
3145,BBB,2013J,548409,F,South Region,Lower Than A Level,50-60%,0-35,1,119,N,Withdrawn
3146,FFF,2013J,597735,M,Wales,Lower Than A Level,20-30%,0-35,0,120,N,Fail
3147,EEE,2013J,544885,F,South West Region,HE Qualification,20-30%,0-35,0,60,N,Fail
3148,CCC,2014J,618480,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
3149,GGG,2014J,585803,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
3150,GGG,2014J,590366,F,Yorkshire Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
3151,BBB,2014J,437734,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
3152,DDD,2014J,634097,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
3153,FFF,2014J,607282,M,Scotland,A Level or Equivalent,80-90%,0-35,0,77,N,Fail
3154,DDD,2013B,618609,M,London Region,HE Qualification,90-100%,0-35,0,59,N,Withdrawn
3155,FFF,2013B,474858,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
3156,FFF,2013J,591636,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
3157,EEE,2013J,537983,M,South East Region,Lower Than A Level,30-40%,0-35,0,99,Y,Withdrawn
3158,EEE,2013J,1901257,M,South West Region,A Level or Equivalent,30-40%,35-55,0,59,N,Fail
3159,CCC,2014J,680432,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
3160,BBB,2013J,180480,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3161,GGG,2013B,580791,M,Wales,Lower Than A Level,20-30%,0-35,0,31,N,Pass
3162,DDD,2014J,647664,M,North Region,A Level or Equivalent,70-80%,35-55,2,60,N,Pass
3163,DDD,2013J,493878,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3164,AAA,2013J,581194,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
3165,BBB,2013J,580940,M,Scotland,HE Qualification,40-50%,0-35,0,121,N,Fail
3166,FFF,2013J,1972955,M,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
3167,DDD,2013B,2571743,M,London Region,Lower Than A Level,40-50%,0-35,1,164,N,Withdrawn
3168,BBB,2013J,574848,F,London Region,Lower Than A Level,40-50%,0-35,0,59,N,Pass
3169,BBB,2013B,24734,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,165,Y,Withdrawn
3170,GGG,2014B,650041,F,Scotland,Lower Than A Level,0-10%,0-35,0,120,N,Fail
3171,DDD,2014J,596017,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn
3172,DDD,2013J,535449,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
3173,FFF,2013B,188247,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
3174,DDD,2014J,2702660,M,Scotland,A Level or Equivalent,70-80%,35-55,0,90,N,Withdrawn
3175,FFF,2013J,59383,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,59,N,Withdrawn
3176,FFF,2014B,585903,M,North Region,HE Qualification,10-20,0-35,0,60,Y,Withdrawn
3177,DDD,2013J,586063,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
3178,BBB,2013J,311973,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,79,N,Pass
3179,DDD,2013B,572130,F,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3180,BBB,2014B,227803,F,Scotland,A Level or Equivalent,10-20,0-35,1,60,N,Fail
3181,DDD,2014J,399325,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
3182,FFF,2014J,571374,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3183,DDD,2014J,632176,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
3184,GGG,2014B,372643,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass
3185,EEE,2014J,611470,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
3186,GGG,2013J,599877,F,Ireland,Lower Than A Level,0-10%,0-35,0,31,N,Fail
3187,FFF,2013J,621960,F,Scotland,A Level or Equivalent,10-20,0-35,0,167,Y,Pass
3188,FFF,2014J,536831,M,North Western Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
3189,FFF,2014J,526661,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3190,EEE,2013B,265474,M,London Region,Lower Than A Level,60-70%,0-35,0,91,N,Fail
3191,FFF,2013J,333678,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
3192,DDD,2014J,325458,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,59,N,Withdrawn
3193,FFF,2014J,693179,F,Wales,No Formal quals,30-40%,0-35,0,120,N,Withdrawn
3194,CCC,2013J,559104,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,59,Y,Fail
3195,GGG,2014J,490846,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
3196,FFF,2014B,79660,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
3197,FFF,2013B,2060366,F,Wales,A Level or Equivalent,0-10%,0-35,0,72,N,Withdrawn
3198,BBB,2013B,290009,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3199,BBB,2014J,622897,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail
3200,EEE,2014J,2633572,M,Scotland,Post Graduate Qualification,30-40%,35-55,0,59,N,Pass
3201,BBB,2013B,2234590,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,119,N,Withdrawn
3202,BBB,2014J,623195,M,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
3203,BBB,2013J,222090,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
3204,FFF,2013B,1986959,M,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
3205,DDD,2014J,676014,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
3206,FFF,2013J,474220,M,South West Region,Post Graduate Qualification,60-70%,0-35,0,120,N,Withdrawn
3207,BBB,2014B,2121618,M,Scotland,A Level or Equivalent,20-30%,35-55,0,121,N,Pass
3208,DDD,2014J,636146,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
3209,DDD,2014J,605694,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
3210,BBB,2013J,584034,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,1,60,N,Pass
3211,BBB,2014J,607062,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Distinction
3212,DDD,2013J,525699,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
3213,FFF,2014J,2622834,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
3214,FFF,2014B,653196,M,London Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
3215,GGG,2014J,622813,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,30,N,Pass
3216,CCC,2014B,597960,M,North Region,HE Qualification,90-100%,0-35,0,59,N,Distinction
3217,BBB,2014J,2560973,M,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
3218,BBB,2013J,582361,F,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3219,DDD,2014J,592398,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,5,60,N,Withdrawn
3220,EEE,2013J,383659,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
